x_um,y_um,z_um,T_K
-2.199999999999999456e-01,-2.799999999999999711e-01,1.400000000000000411e-01,3.014874497402409474e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,1.600000000000000588e-01,3.013615265157345675e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,1.800000000000000766e-01,3.011668584570679172e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,1.999999999999999833e-01,3.010222749669482027e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,2.200000000000000011e-01,3.009040753150090381e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,2.400000000000000189e-01,3.007703253504551526e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,2.600000000000000644e-01,3.006119893008659005e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,2.800000000000000822e-01,3.004866332442049952e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,2.999999999999999889e-01,3.003672111432622387e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,3.200000000000000067e-01,3.002503544665224808e+02
-2.199999999999999456e-01,-2.799999999999999711e-01,3.400000000000000244e-01,3.001156386442180519e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-3.599999999999999312e-01,3.000958420148450614e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-3.399999999999999689e-01,3.002202329197891117e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-3.200000000000000067e-01,3.003469598317917644e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-2.999999999999999889e-01,3.004799626415431817e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-2.799999999999999711e-01,3.006121919723117912e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-2.599999999999999534e-01,3.007818051839321356e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-2.399999999999999911e-01,3.009316767489674476e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-2.199999999999999456e-01,3.010727188686798854e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.999999999999999833e-01,3.012552971008287841e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.799999999999999656e-01,3.014259903225724884e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.599999999999999478e-01,3.017076282830973923e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.399999999999999856e-01,3.018259685265012990e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.199999999999999678e-01,3.021098713798106701e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-9.999999999999999167e-02,3.022159792221032717e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-7.999999999999997391e-02,3.022580070676577293e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-5.999999999999995615e-02,3.023580170903710496e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-3.999999999999998695e-02,3.024646682786244014e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,-1.999999999999991368e-02,3.025218781498686553e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,0.000000000000000000e+00,3.025398347076823597e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.000000000000002123e-02,3.025218781484924762e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,4.000000000000004247e-02,3.024646682711606900e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,6.000000000000006023e-02,3.023580170545019428e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,8.000000000000008493e-02,3.022580069115825836e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,9.999999999999999167e-02,3.022159786099271059e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,1.200000000000000094e-01,3.021098692298472770e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,1.400000000000000411e-01,3.018259618273548881e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,1.600000000000000588e-01,3.017076100011128688e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,1.800000000000000766e-01,3.014259474522957589e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,1.999999999999999833e-01,3.012552132283436777e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.200000000000000011e-01,3.010725883074689477e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.400000000000000189e-01,3.009315269416310912e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.600000000000000644e-01,3.007816895522794312e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.800000000000000822e-01,3.006121193303548580e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,2.999999999999999889e-01,3.004799031821248718e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,3.200000000000000067e-01,3.003468668617305752e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,3.400000000000000244e-01,3.002200618424583922e+02
-2.199999999999999456e-01,-2.599999999999999534e-01,3.600000000000000422e-01,3.000956238648664112e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-3.599999999999999312e-01,3.001776213121777346e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-3.399999999999999689e-01,3.003138819179765733e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-3.200000000000000067e-01,3.004601411544052780e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-2.999999999999999889e-01,3.005958452149393452e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-2.799999999999999711e-01,3.007706041080678006e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-2.599999999999999534e-01,3.009316767489674476e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-2.399999999999999911e-01,3.010905994678551565e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-2.199999999999999456e-01,3.013101760691678237e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.999999999999999833e-01,3.014638833059001399e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.799999999999999656e-01,3.016954127220401460e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.599999999999999478e-01,3.019829306095261359e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.399999999999999856e-01,3.022220634943631694e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.199999999999999678e-01,3.023582411800329055e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-9.999999999999999167e-02,3.025800449874951141e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-7.999999999999997391e-02,3.027792204417307289e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-5.999999999999995615e-02,3.029218925621548237e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-3.999999999999998695e-02,3.029545358689172190e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,-1.999999999999991368e-02,3.029471781106515778e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,0.000000000000000000e+00,3.029434285030393994e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.000000000000002123e-02,3.029471781099782106e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,4.000000000000004247e-02,3.029545358652358118e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,6.000000000000006023e-02,3.029218925443586272e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,8.000000000000008493e-02,3.027792203640775028e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,9.999999999999999167e-02,3.025800446831284489e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,1.200000000000000094e-01,3.023582401161096982e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,1.400000000000000411e-01,3.022220602097128790e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,1.600000000000000588e-01,3.019829217723344641e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,1.800000000000000766e-01,3.016953923952846139e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,1.999999999999999833e-01,3.014638444481982447e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.200000000000000011e-01,3.013101168880435807e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.400000000000000189e-01,3.010905317220667143e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.600000000000000644e-01,3.009316201030252955e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.800000000000000822e-01,3.007705573210791954e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,2.999999999999999889e-01,3.005957788656372713e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,3.200000000000000067e-01,3.004599922552227440e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,3.400000000000000244e-01,3.003135507721348745e+02
-2.199999999999999456e-01,-2.399999999999999911e-01,3.600000000000000422e-01,3.001770756216346285e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-3.799999999999999489e-01,3.001217612386874407e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-3.599999999999999312e-01,3.002733477005418763e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-3.399999999999999689e-01,3.004231692007235779e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-3.200000000000000067e-01,3.005543898231318281e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-2.999999999999999889e-01,3.007321649096808756e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-2.799999999999999711e-01,3.009043148271049972e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-2.599999999999999534e-01,3.010727188686798854e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-2.399999999999999911e-01,3.013101760691678237e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-2.199999999999999456e-01,3.014859058425386138e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.999999999999999833e-01,3.017443149846076267e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.799999999999999656e-01,3.021107159117046308e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.599999999999999478e-01,3.022617191283547413e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.399999999999999856e-01,3.025589256112850194e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.199999999999999678e-01,3.028748548927071624e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-9.999999999999999167e-02,3.030526725444505018e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-7.999999999999997391e-02,3.033794752784450566e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-5.999999999999995615e-02,3.035184423683629120e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-3.999999999999998695e-02,3.036551805474326784e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,-1.999999999999991368e-02,3.038086158474548029e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,0.000000000000000000e+00,3.038656136585327658e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.000000000000002123e-02,3.038086158471818976e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,4.000000000000004247e-02,3.036551805459249636e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,6.000000000000006023e-02,3.035184423610135127e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,8.000000000000008493e-02,3.033794752462079600e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,9.999999999999999167e-02,3.030526724178674840e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,1.200000000000000094e-01,3.028748544511140040e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,1.400000000000000411e-01,3.025589242562888330e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,1.600000000000000588e-01,3.022617155207140058e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,1.800000000000000766e-01,3.021107077323337649e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,1.999999999999999833e-01,3.017442996017243217e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.200000000000000011e-01,3.014858826687366786e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.400000000000000189e-01,3.013101489816006051e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.600000000000000644e-01,3.010726925849551776e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.800000000000000822e-01,3.009042818864404012e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,2.999999999999999889e-01,3.007320936100012432e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,3.200000000000000067e-01,3.005542043019625567e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,3.400000000000000244e-01,3.004227258611883258e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,3.600000000000000422e-01,3.002724848867293872e+02
-2.199999999999999456e-01,-2.199999999999999456e-01,3.800000000000000600e-01,3.001206761324242507e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.999999999999999667e-01,3.000882641147219374e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.799999999999999489e-01,3.002160189523329450e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.599999999999999312e-01,3.003528824914680513e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.399999999999999689e-01,3.004984079780139155e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.200000000000000067e-01,3.006621400142493030e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-2.999999999999999889e-01,3.008293182576290405e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-2.799999999999999711e-01,3.010224243823706161e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-2.599999999999999534e-01,3.012552971008287841e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-2.399999999999999911e-01,3.014638833059001399e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-2.199999999999999456e-01,3.017443149846076267e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,3.021059157442491028e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.799999999999999656e-01,3.022621623524075289e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.599999999999999478e-01,3.025966937139473316e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.399999999999999856e-01,3.029911033121197192e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.199999999999999678e-01,3.034017715058290037e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-9.999999999999999167e-02,3.037535279776971038e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-7.999999999999997391e-02,3.041775354285530852e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-5.999999999999995615e-02,3.045673272978302748e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-3.999999999999998695e-02,3.045944785345595847e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,-1.999999999999991368e-02,3.045745856969899137e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,0.000000000000000000e+00,3.045670244175054791e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.000000000000002123e-02,3.045745856968965768e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,4.000000000000004247e-02,3.045944785340372505e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,6.000000000000006023e-02,3.045673272952558364e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,8.000000000000008493e-02,3.041775354171693380e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,9.999999999999999167e-02,3.037535279327839817e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,1.200000000000000094e-01,3.034017713489497510e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,1.400000000000000411e-01,3.029911028319005482e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,1.600000000000000588e-01,3.025966924428991547e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,1.800000000000000766e-01,3.022621594944932895e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,1.999999999999999833e-01,3.021059104051342956e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.200000000000000011e-01,3.017443068657468075e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.400000000000000189e-01,3.014638730374670672e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.600000000000000644e-01,3.012552836575566175e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.800000000000000822e-01,3.010223969148398169e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,2.999999999999999889e-01,3.008292403273684954e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,3.200000000000000067e-01,3.006619139272393681e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,3.400000000000000244e-01,3.004978051276489168e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,3.600000000000000422e-01,3.003514645811799255e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,3.800000000000000600e-01,3.002132967348902071e+02
-2.199999999999999456e-01,-1.999999999999999833e-01,4.000000000000000777e-01,3.000850683459562447e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.999999999999999667e-01,3.001501678213961100e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.799999999999999489e-01,3.002935677163502532e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.599999999999999312e-01,3.004456903795032758e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.399999999999999689e-01,3.005885480589663530e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.200000000000000067e-01,3.007734381525714866e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-2.999999999999999889e-01,3.009414352255876111e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-2.799999999999999711e-01,3.011669327311793154e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-2.599999999999999534e-01,3.014259903225724884e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-2.399999999999999911e-01,3.016954127220401460e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-2.199999999999999456e-01,3.021107159117046308e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.999999999999999833e-01,3.022621623524075289e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.799999999999999656e-01,3.025991744983065246e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.599999999999999478e-01,3.029468337581962487e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.399999999999999856e-01,3.034728871143925630e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.199999999999999678e-01,3.040817121085714234e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-9.999999999999999167e-02,3.046509772741262623e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-7.999999999999997391e-02,3.050549559204887373e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-5.999999999999995615e-02,3.055037410757201997e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-3.999999999999998695e-02,3.054715960934066175e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,-1.999999999999991368e-02,3.055097079598498340e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,0.000000000000000000e+00,3.055278650420093527e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.000000000000002123e-02,3.055097079598224923e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,4.000000000000004247e-02,3.054715960932512644e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,6.000000000000006023e-02,3.055037410749438322e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,8.000000000000008493e-02,3.050549559170179350e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,9.999999999999999167e-02,3.046509772603236570e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,1.200000000000000094e-01,3.040817120601282113e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,1.400000000000000411e-01,3.034728869658345047e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,1.600000000000000588e-01,3.029468333651109333e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,1.800000000000000766e-01,3.025991736139734485e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,1.999999999999999833e-01,3.022621606813519861e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.200000000000000011e-01,3.021107132229564058e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.400000000000000189e-01,3.016954085555210554e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.600000000000000644e-01,3.014259818627248251e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.800000000000000822e-01,3.011669079288331545e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,2.999999999999999889e-01,3.009413539538275586e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,3.200000000000000067e-01,3.007731789494096688e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,3.400000000000000244e-01,3.005877593186604599e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,3.600000000000000422e-01,3.004433820052412898e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,3.800000000000000600e-01,3.002871374916768445e+02
-2.199999999999999456e-01,-1.799999999999999656e-01,4.000000000000000777e-01,3.001352543918233096e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.999999999999999667e-01,3.001991125367190421e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.799999999999999489e-01,3.003508398619614468e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.599999999999999312e-01,3.005056328196196773e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.399999999999999689e-01,3.006920902593320761e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.200000000000000067e-01,3.008689285949010355e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-2.999999999999999889e-01,3.010631648546016095e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-2.799999999999999711e-01,3.013615574919996334e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-2.599999999999999534e-01,3.017076282830973923e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-2.399999999999999911e-01,3.019829306095261359e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-2.199999999999999456e-01,3.022617191283547413e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.999999999999999833e-01,3.025966937139473316e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.799999999999999656e-01,3.029468337581962487e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.599999999999999478e-01,3.034966455679342516e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.399999999999999856e-01,3.042246111576715180e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.199999999999999678e-01,3.047206177585154023e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-9.999999999999999167e-02,3.054579468472333019e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-7.999999999999997391e-02,3.058968859450449145e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-5.999999999999995615e-02,3.065543978519344819e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-3.999999999999998695e-02,3.069074316969936262e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,-1.999999999999991368e-02,3.071092882426568735e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,0.000000000000000000e+00,3.071795816555974739e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.000000000000002123e-02,3.071092882426499386e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,4.000000000000004247e-02,3.069074316969534948e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,6.000000000000006023e-02,3.065543978517305845e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,8.000000000000008493e-02,3.058968859441204131e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,9.999999999999999167e-02,3.054579468435150602e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,1.200000000000000094e-01,3.047206177453505234e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,1.400000000000000411e-01,3.042246111170140921e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,1.600000000000000588e-01,3.034966454595056007e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,1.800000000000000766e-01,3.029468335102488368e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,1.999999999999999833e-01,3.025966932223261097e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.200000000000000011e-01,3.022617182152870896e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.400000000000000189e-01,3.019829286593072766e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.600000000000000644e-01,3.017076226664756291e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.800000000000000822e-01,3.013615384968886133e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,2.999999999999999889e-01,3.010631012489908471e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,3.200000000000000067e-01,3.008687292684596741e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,3.400000000000000244e-01,3.006915128402655455e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,3.600000000000000422e-01,3.005041077912001128e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,3.800000000000000600e-01,3.003473489362645523e+02
-2.199999999999999456e-01,-1.599999999999999478e-01,4.000000000000000777e-01,3.001934310017611551e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-4.199999999999999845e-01,3.001027923015863053e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.999999999999999667e-01,3.002651991873435691e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.799999999999999489e-01,3.004277272698818138e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.599999999999999312e-01,3.005711985364171710e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.399999999999999689e-01,3.007692288240245944e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.200000000000000067e-01,3.009535201032098257e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-2.999999999999999889e-01,3.011992417342619319e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-2.799999999999999711e-01,3.014874609083141195e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-2.599999999999999534e-01,3.018259685265012990e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-2.399999999999999911e-01,3.022220634943631694e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-2.199999999999999456e-01,3.025589256112850194e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.999999999999999833e-01,3.029911033121197192e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.799999999999999656e-01,3.034728871143925630e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.599999999999999478e-01,3.042246111576715180e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.399999999999999856e-01,3.048349401862464561e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.199999999999999678e-01,3.054466125342663076e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-9.999999999999999167e-02,3.063975537307503600e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-7.999999999999997391e-02,3.071642537896476028e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-5.999999999999995615e-02,3.081335619768761944e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-3.999999999999998695e-02,3.088993871443440753e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,-1.999999999999991368e-02,3.094587893644857672e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,0.000000000000000000e+00,3.096688208059962335e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,2.000000000000002123e-02,3.094587893644842325e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,4.000000000000004247e-02,3.088993871443349803e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,6.000000000000006023e-02,3.081335619768291281e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,8.000000000000008493e-02,3.071642537894304041e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,9.999999999999999167e-02,3.063975537298634322e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,1.200000000000000094e-01,3.054466125310827351e+02
-2.199999999999999456e-01,-1.399999999999999856e-01,1.400000000000000411e-01,3.048349401762702655e+02
