x_um,y_um,z_um,T_K
-1.999999999999999833e-01,9.999999999999999167e-02,-1.599999999999999478e-01,6.072643014872016920e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-1.399999999999999856e-01,6.355814378435821936e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-1.199999999999999678e-01,6.642164190630709300e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-9.999999999999999167e-02,6.926404115062271103e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-7.999999999999997391e-02,7.200482387419230008e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-5.999999999999995615e-02,7.450401805246104914e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-3.999999999999998695e-02,7.656549956389551426e+02
-1.999999999999999833e-01,9.999999999999999167e-02,-1.999999999999991368e-02,7.791740583861458163e+02
-1.999999999999999833e-01,9.999999999999999167e-02,0.000000000000000000e+00,7.838513312899672201e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.000000000000002123e-02,7.791654073121312649e+02
-1.999999999999999833e-01,9.999999999999999167e-02,4.000000000000004247e-02,7.656377197380628559e+02
-1.999999999999999833e-01,9.999999999999999167e-02,6.000000000000006023e-02,7.450143400527872473e+02
-1.999999999999999833e-01,9.999999999999999167e-02,8.000000000000008493e-02,7.200139418551689232e+02
-1.999999999999999833e-01,9.999999999999999167e-02,9.999999999999999167e-02,6.925978308010103319e+02
-1.999999999999999833e-01,9.999999999999999167e-02,1.200000000000000094e-01,6.641658052125562790e+02
-1.999999999999999833e-01,9.999999999999999167e-02,1.400000000000000411e-01,6.355231228586980023e+02
-1.999999999999999833e-01,9.999999999999999167e-02,1.600000000000000588e-01,6.071986832049841496e+02
-1.999999999999999833e-01,9.999999999999999167e-02,1.800000000000000766e-01,5.793132722592911250e+02
-1.999999999999999833e-01,9.999999999999999167e-02,1.999999999999999833e-01,5.523074632633991996e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.200000000000000011e-01,5.261909567550347901e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.400000000000000189e-01,5.012826129986873411e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.600000000000000644e-01,4.772840466087249069e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.800000000000000822e-01,4.544384389944252121e+02
-1.999999999999999833e-01,9.999999999999999167e-02,2.999999999999999889e-01,4.328757692992688817e+02
-1.999999999999999833e-01,9.999999999999999167e-02,3.200000000000000067e-01,4.122559800232639873e+02
-1.999999999999999833e-01,9.999999999999999167e-02,3.400000000000000244e-01,3.927228853452079420e+02
-1.999999999999999833e-01,9.999999999999999167e-02,3.600000000000000422e-01,3.742451393563478632e+02
-1.999999999999999833e-01,9.999999999999999167e-02,3.800000000000000600e-01,3.566946833198559830e+02
-1.999999999999999833e-01,9.999999999999999167e-02,4.000000000000000777e-01,3.401160026967647809e+02
-1.999999999999999833e-01,9.999999999999999167e-02,4.199999999999999845e-01,3.245204183493361825e+02
-1.999999999999999833e-01,9.999999999999999167e-02,4.400000000000000022e-01,3.101292159478591088e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-4.399999999999999467e-01,3.072730117103296834e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-4.199999999999999845e-01,3.207383365232396955e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.999999999999999667e-01,3.358617320772189032e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.799999999999999489e-01,3.519529402573710968e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.599999999999999312e-01,3.689440571732979492e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.399999999999999689e-01,3.868218366753078499e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.200000000000000067e-01,4.055742767574114964e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-2.999999999999999889e-01,4.253427905598538814e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-2.799999999999999711e-01,4.460181870035554539e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-2.599999999999999534e-01,4.676863060429686811e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-2.399999999999999911e-01,4.903241287074283150e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-2.199999999999999456e-01,5.139402420863389125e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.999999999999999833e-01,5.383480759885378575e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.799999999999999656e-01,5.634516020258109847e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.599999999999999478e-01,5.887495504221199099e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.399999999999999856e-01,6.142457352647891184e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.199999999999999678e-01,6.396637431367710178e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-9.999999999999999167e-02,6.642102027114464136e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-7.999999999999997391e-02,6.873025344688684299e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-5.999999999999995615e-02,7.076151524300184974e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-3.999999999999998695e-02,7.238615235802334382e+02
-1.999999999999999833e-01,1.200000000000000094e-01,-1.999999999999991368e-02,7.343966075317229070e+02
-1.999999999999999833e-01,1.200000000000000094e-01,0.000000000000000000e+00,7.380275644543172575e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.000000000000002123e-02,7.343874222195564698e+02
-1.999999999999999833e-01,1.200000000000000094e-01,4.000000000000004247e-02,7.238431623722289032e+02
-1.999999999999999833e-01,1.200000000000000094e-01,6.000000000000006023e-02,7.075876452966625720e+02
-1.999999999999999833e-01,1.200000000000000094e-01,8.000000000000008493e-02,6.872659525486799339e+02
-1.999999999999999833e-01,1.200000000000000094e-01,9.999999999999999167e-02,6.641646845864958095e+02
-1.999999999999999833e-01,1.200000000000000094e-01,1.200000000000000094e-01,6.396095200675853221e+02
-1.999999999999999833e-01,1.200000000000000094e-01,1.400000000000000411e-01,6.141831453213438863e+02
-1.999999999999999833e-01,1.200000000000000094e-01,1.600000000000000588e-01,5.886790285621132170e+02
-1.999999999999999833e-01,1.200000000000000094e-01,1.800000000000000766e-01,5.633736322724718093e+02
-1.999999999999999833e-01,1.200000000000000094e-01,1.999999999999999833e-01,5.382630944444658780e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.200000000000000011e-01,5.138484864354833235e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.400000000000000189e-01,4.902254416455324986e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.600000000000000644e-01,4.675799185875187050e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.800000000000000822e-01,4.459025377060852406e+02
-1.999999999999999833e-01,1.200000000000000094e-01,2.999999999999999889e-01,4.252154925493090332e+02
-1.999999999999999833e-01,1.200000000000000094e-01,3.200000000000000067e-01,4.054324762940906339e+02
-1.999999999999999833e-01,1.200000000000000094e-01,3.400000000000000244e-01,3.866635189475270522e+02
-1.999999999999999833e-01,1.200000000000000094e-01,3.600000000000000422e-01,3.687713797105791400e+02
-1.999999999999999833e-01,1.200000000000000094e-01,3.800000000000000600e-01,3.517786990126531919e+02
-1.999999999999999833e-01,1.200000000000000094e-01,4.000000000000000777e-01,3.357161081309658357e+02
-1.999999999999999833e-01,1.200000000000000094e-01,4.199999999999999845e-01,3.206583227428609462e+02
-1.999999999999999833e-01,1.200000000000000094e-01,4.400000000000000022e-01,3.072505458938554739e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-4.199999999999999845e-01,3.155884093422047840e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.999999999999999667e-01,3.307133255352592300e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.799999999999999489e-01,3.463472841669586728e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.599999999999999312e-01,3.627313511215896256e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.399999999999999689e-01,3.799064740323444767e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.200000000000000067e-01,3.979211374100249259e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-2.999999999999999889e-01,4.167349672491442334e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-2.799999999999999711e-01,4.364722775993302548e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-2.599999999999999534e-01,4.569093891133165357e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-2.399999999999999911e-01,4.782205180809682474e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-2.199999999999999456e-01,5.002818267791802782e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.999999999999999833e-01,5.227491788544788278e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.799999999999999656e-01,5.458727399130591493e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.599999999999999478e-01,5.690558372982357014e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.399999999999999856e-01,5.918935359484419223e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.199999999999999678e-01,6.142396382821044654e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-9.999999999999999167e-02,6.355691158793110844e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-7.999999999999997391e-02,6.549933436516985239e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-5.999999999999995615e-02,6.718000568449272123e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-3.999999999999998695e-02,6.849044286693940649e+02
-1.999999999999999833e-01,1.400000000000000411e-01,-1.999999999999991368e-02,6.930493098805550289e+02
-1.999999999999999833e-01,1.400000000000000411e-01,0.000000000000000000e+00,6.958195384715457976e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.000000000000002123e-02,6.930395700163315951e+02
-1.999999999999999833e-01,1.400000000000000411e-01,4.000000000000004247e-02,6.848849330931395798e+02
-1.999999999999999833e-01,1.400000000000000411e-01,6.000000000000006023e-02,6.717707886943189806e+02
-1.999999999999999833e-01,1.400000000000000411e-01,8.000000000000008493e-02,6.549543133915464068e+02
-1.999999999999999833e-01,1.400000000000000411e-01,9.999999999999999167e-02,6.355203996767666013e+02
-1.999999999999999833e-01,1.400000000000000411e-01,1.200000000000000094e-01,6.141814193638381312e+02
-1.999999999999999833e-01,1.400000000000000411e-01,1.400000000000000411e-01,5.918261368101019571e+02
-1.999999999999999833e-01,1.400000000000000411e-01,1.600000000000000588e-01,5.689797248345859089e+02
-1.999999999999999833e-01,1.400000000000000411e-01,1.800000000000000766e-01,5.457884806995900817e+02
-1.999999999999999833e-01,1.400000000000000411e-01,1.999999999999999833e-01,5.226573200343980261e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.200000000000000011e-01,5.001826810918225306e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.400000000000000189e-01,4.781138413028004379e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.600000000000000644e-01,4.567939571173606055e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.800000000000000822e-01,4.363453989534641551e+02
-1.999999999999999833e-01,1.400000000000000411e-01,2.999999999999999889e-01,4.165920114703199602e+02
-1.999999999999999833e-01,1.400000000000000411e-01,3.200000000000000067e-01,3.977553080618821468e+02
-1.999999999999999833e-01,1.400000000000000411e-01,3.400000000000000244e-01,3.797096403671350799e+02
-1.999999999999999833e-01,1.400000000000000411e-01,3.600000000000000422e-01,3.624984341138379023e+02
-1.999999999999999833e-01,1.400000000000000411e-01,3.800000000000000600e-01,3.460897274781889905e+02
-1.999999999999999833e-01,1.400000000000000411e-01,4.000000000000000777e-01,3.304851635661094065e+02
-1.999999999999999833e-01,1.400000000000000411e-01,4.199999999999999845e-01,3.154870062068200696e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-4.199999999999999845e-01,3.108142592914567217e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.999999999999999667e-01,3.251963109924721493e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.799999999999999489e-01,3.401975856204239221e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.599999999999999312e-01,3.558798435018354667e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.399999999999999689e-01,3.723171937373153355e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.200000000000000067e-01,3.894562120879846816e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-2.999999999999999889e-01,4.073177800194254701e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-2.799999999999999711e-01,4.259673675362204790e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-2.599999999999999534e-01,4.452116787820251034e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-2.399999999999999911e-01,4.650610481525378646e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-2.199999999999999456e-01,4.854607394730498413e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.999999999999999833e-01,5.062871930633293687e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.799999999999999656e-01,5.272868232559769694e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.599999999999999478e-01,5.483565736316442099e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.399999999999999856e-01,5.690497714017258204e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.199999999999999678e-01,5.887373835501774693e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-9.999999999999999167e-02,6.072459070754568984e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-7.999999999999997391e-02,6.236422039848351915e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-5.999999999999995615e-02,6.378159209205290381e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-3.999999999999998695e-02,6.485256460122359385e+02
-1.999999999999999833e-01,1.600000000000000588e-01,-1.999999999999991368e-02,6.550720491952690736e+02
-1.999999999999999833e-01,1.600000000000000588e-01,0.000000000000000000e+00,6.572881141111666921e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.000000000000002123e-02,6.550617728724007520e+02
-1.999999999999999833e-01,1.600000000000000588e-01,4.000000000000004247e-02,6.485050427517167009e+02
-1.999999999999999833e-01,1.600000000000000588e-01,6.000000000000006023e-02,6.377849077221316065e+02
-1.999999999999999833e-01,1.600000000000000588e-01,8.000000000000008493e-02,6.236007014538622570e+02
-1.999999999999999833e-01,1.600000000000000588e-01,9.999999999999999167e-02,6.071938911252144635e+02
-1.999999999999999833e-01,1.600000000000000588e-01,1.200000000000000094e-01,5.886749470484687663e+02
-1.999999999999999833e-01,1.600000000000000588e-01,1.400000000000000411e-01,5.689771834533349875e+02
-1.999999999999999833e-01,1.600000000000000588e-01,1.600000000000000588e-01,5.482743148587992437e+02
-1.999999999999999833e-01,1.600000000000000588e-01,1.800000000000000766e-01,5.271955644039242088e+02
-1.999999999999999833e-01,1.600000000000000588e-01,1.999999999999999833e-01,5.061876736988017456e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.200000000000000011e-01,4.853534970495431367e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.400000000000000189e-01,4.649459519918607384e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.600000000000000644e-01,4.450872470713735538e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.800000000000000822e-01,4.258298780657997327e+02
-1.999999999999999833e-01,1.600000000000000588e-01,2.999999999999999889e-01,4.071601775954631535e+02
-1.999999999999999833e-01,1.600000000000000588e-01,3.200000000000000067e-01,3.892668191782105964e+02
-1.999999999999999833e-01,1.600000000000000588e-01,3.400000000000000244e-01,3.720787901521945287e+02
-1.999999999999999833e-01,1.600000000000000588e-01,3.600000000000000422e-01,3.555724987655585778e+02
-1.999999999999999833e-01,1.600000000000000588e-01,3.800000000000000600e-01,3.398180341039580981e+02
-1.999999999999999833e-01,1.600000000000000588e-01,4.000000000000000777e-01,3.248235940531247365e+02
-1.999999999999999833e-01,1.600000000000000588e-01,4.199999999999999845e-01,3.106930295416121339e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-4.199999999999999845e-01,3.071777779931734926e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.999999999999999667e-01,3.198102582655645278e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.799999999999999489e-01,3.336857241166867993e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.599999999999999312e-01,3.484589886900150191e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.399999999999999689e-01,3.640545491004552332e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.200000000000000067e-01,3.803345470355350812e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-2.999999999999999889e-01,3.972849051737759396e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-2.799999999999999711e-01,4.147846088816494330e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-2.599999999999999534e-01,4.328807159510453744e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-2.399999999999999911e-01,4.512775324316344836e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-2.199999999999999456e-01,4.701489421330129517e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.999999999999999833e-01,4.891978923616798056e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.799999999999999656e-01,5.083312330406288879e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.599999999999999478e-01,5.272806513632020824e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.399999999999999856e-01,5.458604811166055697e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.199999999999999678e-01,5.634332434695525080e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-9.999999999999999167e-02,5.793612156050666044e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-7.999999999999997391e-02,5.936491109697893762e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-5.999999999999995615e-02,6.056333042151230757e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-3.999999999999998695e-02,6.143384700733332693e+02
-1.999999999999999833e-01,1.800000000000000766e-01,-1.999999999999991368e-02,6.197234682307212097e+02
-1.999999999999999833e-01,1.800000000000000766e-01,0.000000000000000000e+00,6.215496164344100407e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.000000000000002123e-02,6.197127219271134209e+02
-1.999999999999999833e-01,1.800000000000000766e-01,4.000000000000004247e-02,6.143168827323725054e+02
-1.999999999999999833e-01,1.800000000000000766e-01,6.000000000000006023e-02,6.056007067592302064e+02
-1.999999999999999833e-01,1.800000000000000766e-01,8.000000000000008493e-02,5.936053017082965653e+02
-1.999999999999999833e-01,1.800000000000000766e-01,9.999999999999999167e-02,5.793060240291812306e+02
-1.999999999999999833e-01,1.800000000000000766e-01,1.200000000000000094e-01,5.633666141079726231e+02
-1.999999999999999833e-01,1.800000000000000766e-01,1.400000000000000411e-01,5.457825687217695076e+02
-1.999999999999999833e-01,1.800000000000000766e-01,1.600000000000000588e-01,5.271919064125378327e+02
-1.999999999999999833e-01,1.800000000000000766e-01,1.800000000000000766e-01,5.082324373963250537e+02
-1.999999999999999833e-01,1.800000000000000766e-01,1.999999999999999833e-01,4.890900789893034357e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.200000000000000011e-01,4.700331054857152822e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.400000000000000189e-01,4.511540275838977436e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.600000000000000644e-01,4.327482907854765131e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.800000000000000822e-01,4.146391077290032285e+02
-1.999999999999999833e-01,1.800000000000000766e-01,2.999999999999999889e-01,3.971176618658422512e+02
-1.999999999999999833e-01,1.800000000000000766e-01,3.200000000000000067e-01,3.801302385665748034e+02
-1.999999999999999833e-01,1.800000000000000766e-01,3.400000000000000244e-01,3.637884243658738228e+02
-1.999999999999999833e-01,1.800000000000000766e-01,3.600000000000000422e-01,3.480957992604755873e+02
-1.999999999999999833e-01,1.800000000000000766e-01,3.800000000000000600e-01,3.331950128013044719e+02
-1.999999999999999833e-01,1.800000000000000766e-01,4.000000000000000777e-01,3.192610860702629338e+02
-1.999999999999999833e-01,1.800000000000000766e-01,4.199999999999999845e-01,3.070423018166474094e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.999999999999999667e-01,3.135293361672806896e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.799999999999999489e-01,3.264693180679790316e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.599999999999999312e-01,3.404615893845339656e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.399999999999999689e-01,3.552723375496642575e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.200000000000000067e-01,3.707145696713391771e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-2.999999999999999889e-01,3.866806085007822844e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-2.799999999999999711e-01,4.030559788049931740e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-2.599999999999999534e-01,4.198884080503926839e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-2.399999999999999911e-01,4.370811399544119240e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-2.199999999999999456e-01,4.544096604163969459e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.999999999999999833e-01,4.718887661232484447e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.799999999999999656e-01,4.891914270977743513e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.599999999999999478e-01,5.062744640892648249e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.399999999999999856e-01,5.227303146348511973e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.199999999999999678e-01,5.383231561168360031e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-9.999999999999999167e-02,5.523554706603953264e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-7.999999999999997391e-02,5.649502803500878372e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-5.999999999999995615e-02,5.749176500525945812e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-3.999999999999998695e-02,5.823547990917908237e+02
-1.999999999999999833e-01,1.999999999999999833e-01,-1.999999999999991368e-02,5.870059844379355809e+02
-1.999999999999999833e-01,1.999999999999999833e-01,0.000000000000000000e+00,5.885844747701228243e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.000000000000002123e-02,5.869948905050181338e+02
-1.999999999999999833e-01,1.999999999999999833e-01,4.000000000000004247e-02,5.823324651456316587e+02
-1.999999999999999833e-01,1.999999999999999833e-01,6.000000000000006023e-02,5.748838041598295376e+02
-1.999999999999999833e-01,1.999999999999999833e-01,8.000000000000008493e-02,5.649045679282561423e+02
-1.999999999999999833e-01,1.999999999999999833e-01,9.999999999999999167e-02,5.522975253559216071e+02
-1.999999999999999833e-01,1.999999999999999833e-01,1.200000000000000094e-01,5.382527030046829850e+02
-1.999999999999999833e-01,1.999999999999999833e-01,1.400000000000000411e-01,5.226473062003192354e+02
-1.999999999999999833e-01,1.999999999999999833e-01,1.600000000000000588e-01,5.061792371842471994e+02
-1.999999999999999833e-01,1.999999999999999833e-01,1.800000000000000766e-01,4.890848420699448980e+02
-1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01,4.717722397290401091e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.200000000000000011e-01,4.542849344081718073e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.400000000000000189e-01,4.369495817993706623e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.600000000000000644e-01,4.197497314893890916e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.800000000000000822e-01,4.029065620250822235e+02
-1.999999999999999833e-01,1.999999999999999833e-01,2.999999999999999889e-01,3.865117498903936735e+02
-1.999999999999999833e-01,1.999999999999999833e-01,3.200000000000000067e-01,3.705107084602328769e+02
-1.999999999999999833e-01,1.999999999999999833e-01,3.400000000000000244e-01,3.550100146401182997e+02
-1.999999999999999833e-01,1.999999999999999833e-01,3.600000000000000422e-01,3.401146060533883997e+02
-1.999999999999999833e-01,1.999999999999999833e-01,3.800000000000000600e-01,3.260397870520102401e+02
-1.999999999999999833e-01,1.999999999999999833e-01,4.000000000000000777e-01,3.131426998530688479e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.999999999999999667e-01,3.075141331736447228e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.799999999999999489e-01,3.186559394132083298e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.599999999999999312e-01,3.320051300900571505e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.399999999999999689e-01,3.460603800258935507e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.200000000000000067e-01,3.606483730877756670e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-2.999999999999999889e-01,3.756686029489412704e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-2.799999999999999711e-01,3.910007341446536202e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-2.599999999999999534e-01,4.066326270271555927e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-2.399999999999999911e-01,4.225123761242710998e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-2.199999999999999456e-01,4.384964013167511325e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.999999999999999833e-01,4.544026492288838313e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.799999999999999656e-01,4.701351889292715214e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.599999999999999478e-01,4.854404964610686761e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.399999999999999856e-01,5.002554338518509098e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.199999999999999678e-01,5.139079927484517611e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-9.999999999999999167e-02,5.262382352692734457e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-7.999999999999997391e-02,5.371211716067766702e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-5.999999999999995615e-02,5.458866518396895344e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-3.999999999999998695e-02,5.522267099447408327e+02
-1.999999999999999833e-01,2.200000000000000011e-01,-1.999999999999991368e-02,5.561693502648979575e+02
-1.999999999999999833e-01,2.200000000000000011e-01,0.000000000000000000e+00,5.575035941962480592e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.000000000000002123e-02,5.561580893407784743e+02
-1.999999999999999833e-01,2.200000000000000011e-01,4.000000000000004247e-02,5.522039881338082523e+02
-1.999999999999999833e-01,2.200000000000000011e-01,6.000000000000006023e-02,5.458520861133104063e+02
-1.999999999999999833e-01,2.200000000000000011e-01,8.000000000000008493e-02,5.370742341406247533e+02
-1.999999999999999833e-01,2.200000000000000011e-01,9.999999999999999167e-02,5.261783221839314137e+02
-1.999999999999999833e-01,2.200000000000000011e-01,1.200000000000000094e-01,5.138345368779422415e+02
-1.999999999999999833e-01,2.200000000000000011e-01,1.400000000000000411e-01,5.001680775167698698e+02
-1.999999999999999833e-01,2.200000000000000011e-01,1.600000000000000588e-01,4.853393343841380556e+02
-1.999999999999999833e-01,2.200000000000000011e-01,1.800000000000000766e-01,4.700210620972638367e+02
-1.999999999999999833e-01,2.200000000000000011e-01,1.999999999999999833e-01,4.542773913327488913e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.200000000000000011e-01,4.383627926496094460e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.400000000000000189e-01,4.223734139545574635e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.600000000000000644e-01,4.064898415362151809e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.800000000000000822e-01,3.908519396380767148e+02
-1.999999999999999833e-01,2.200000000000000011e-01,2.999999999999999889e-01,3.755059911892457194e+02
