x_um,y_um,z_um,T_K
-2.599999999999999534e-01,-1.999999999999991368e-02,6.000000000000006023e-02,7.770955115924978145e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,8.000000000000008493e-02,7.296883082575444632e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,9.999999999999999167e-02,6.876335074108228582e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,1.200000000000000094e-01,6.493057009330857454e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,1.400000000000000411e-01,6.143008181413184730e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,1.600000000000000588e-01,5.825409339194071663e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,1.800000000000000766e-01,5.524974561810832938e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,1.999999999999999833e-01,5.247087780832506496e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,2.200000000000000011e-01,4.984265998444917614e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,2.400000000000000189e-01,4.738380809011211454e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,2.600000000000000644e-01,4.509741071856649910e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,2.800000000000000822e-01,4.296096114711984910e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,2.999999999999999889e-01,4.093897125411641014e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,3.200000000000000067e-01,3.901400210275265863e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,3.400000000000000244e-01,3.720299045165083953e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,3.600000000000000422e-01,3.549682743363732129e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,3.800000000000000600e-01,3.384552606369377372e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,4.000000000000000777e-01,3.231980257244488257e+02
-2.599999999999999534e-01,-1.999999999999991368e-02,4.199999999999999845e-01,3.098982353572645820e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-4.199999999999999845e-01,3.101413402075334602e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.999999999999999667e-01,3.238141589631984516e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.799999999999999489e-01,3.391232921731010492e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.599999999999999312e-01,3.556608509288012669e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.399999999999999689e-01,3.727070446727313993e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.200000000000000067e-01,3.908603474163637657e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-2.999999999999999889e-01,4.101836127065885762e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-2.799999999999999711e-01,4.304583202890891585e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-2.599999999999999534e-01,4.519108393541347937e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-2.399999999999999911e-01,4.748861492964634294e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-2.199999999999999456e-01,4.996471667787886304e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.999999999999999833e-01,5.261638267407830654e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.799999999999999656e-01,5.542190258105083558e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.599999999999999478e-01,5.845786745009850165e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.399999999999999856e-01,6.167583310278760109e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.199999999999999678e-01,6.524256936805733176e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-9.999999999999999167e-02,6.916485902350618744e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-7.999999999999997391e-02,7.356405865140484366e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-5.999999999999995615e-02,7.863376753426514369e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-3.999999999999998695e-02,8.457132696731881651e+02
-2.599999999999999534e-01,0.000000000000000000e+00,-1.999999999999991368e-02,9.150764566049018640e+02
-2.599999999999999534e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.700197090709077656e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.000000000000002123e-02,9.150698745368425762e+02
-2.599999999999999534e-01,0.000000000000000000e+00,4.000000000000004247e-02,8.457001523631729469e+02
-2.599999999999999534e-01,0.000000000000000000e+00,6.000000000000006023e-02,7.863181177897706675e+02
-2.599999999999999534e-01,0.000000000000000000e+00,8.000000000000008493e-02,7.356147335247439969e+02
-2.599999999999999534e-01,0.000000000000000000e+00,9.999999999999999167e-02,6.916166362834879919e+02
-2.599999999999999534e-01,0.000000000000000000e+00,1.200000000000000094e-01,6.523878780824811656e+02
-2.599999999999999534e-01,0.000000000000000000e+00,1.400000000000000411e-01,6.167149249387194914e+02
-2.599999999999999534e-01,0.000000000000000000e+00,1.600000000000000588e-01,5.845299560020425815e+02
-2.599999999999999534e-01,0.000000000000000000e+00,1.800000000000000766e-01,5.541652391965344577e+02
-2.599999999999999534e-01,0.000000000000000000e+00,1.999999999999999833e-01,5.261051211993755032e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.200000000000000011e-01,4.995835060003983585e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.400000000000000189e-01,4.748171735000409512e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.600000000000000644e-01,4.518356380698079988e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.800000000000000822e-01,4.303750254356106666e+02
-2.599999999999999534e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.100886246577244947e+02
-2.599999999999999534e-01,0.000000000000000000e+00,3.200000000000000067e-01,3.907468380581607335e+02
-2.599999999999999534e-01,0.000000000000000000e+00,3.400000000000000244e-01,3.725622288824491761e+02
-2.599999999999999534e-01,0.000000000000000000e+00,3.600000000000000422e-01,3.554623328111479736e+02
-2.599999999999999534e-01,0.000000000000000000e+00,3.800000000000000600e-01,3.388423289098661826e+02
-2.599999999999999534e-01,0.000000000000000000e+00,4.000000000000000777e-01,3.234726041689459066e+02
-2.599999999999999534e-01,0.000000000000000000e+00,4.199999999999999845e-01,3.100528613207421813e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-4.199999999999999845e-01,3.099588283082978819e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.999999999999999667e-01,3.233807936362580904e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.799999999999999489e-01,3.386508131136632755e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.599999999999999312e-01,3.551306519389124219e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.399999999999999689e-01,3.721585824787214278e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.200000000000000067e-01,3.902443827211278631e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-2.999999999999999889e-01,4.094777218471552374e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-2.799999999999999711e-01,4.296864126828099302e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-2.599999999999999534e-01,4.510427645133038936e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-2.399999999999999911e-01,4.739003492739328181e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-2.199999999999999456e-01,4.984834251159163614e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.999999999999999833e-01,5.247605963000711427e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.799999999999999656e-01,5.525443790499911074e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.599999999999999478e-01,5.825828723088020524e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.399999999999999856e-01,6.143375687615321112e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.199999999999999678e-01,6.493370076454961008e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-9.999999999999999167e-02,6.876591030334807328e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-7.999999999999997391e-02,7.297079410231920065e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-5.999999999999995615e-02,7.771089601003623102e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-3.999999999999998695e-02,8.295631855095732590e+02
-2.599999999999999534e-01,2.000000000000002123e-02,-1.999999999999991368e-02,8.837479174076524941e+02
-2.599999999999999534e-01,2.000000000000002123e-02,0.000000000000000000e+00,9.150700805792678239e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.000000000000002123e-02,8.837410426301438520e+02
-2.599999999999999534e-01,2.000000000000002123e-02,4.000000000000004247e-02,8.295494868158758663e+02
-2.599999999999999534e-01,2.000000000000002123e-02,6.000000000000006023e-02,7.770885418834088796e+02
-2.599999999999999534e-01,2.000000000000002123e-02,8.000000000000008493e-02,7.296809651835393424e+02
-2.599999999999999534e-01,2.000000000000002123e-02,9.999999999999999167e-02,6.876257915780447547e+02
-2.599999999999999534e-01,2.000000000000002123e-02,1.200000000000000094e-01,6.492976400916899138e+02
-2.599999999999999534e-01,2.000000000000002123e-02,1.400000000000000411e-01,6.142924698391109359e+02
-2.599999999999999534e-01,2.000000000000002123e-02,1.600000000000000588e-01,5.825323854787079654e+02
-2.599999999999999534e-01,2.000000000000002123e-02,1.800000000000000766e-01,5.524888220795992311e+02
-2.599999999999999534e-01,2.000000000000002123e-02,1.999999999999999833e-01,5.247001957524740874e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.200000000000000011e-01,4.984182251598084008e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.400000000000000189e-01,4.738300835525463413e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.600000000000000644e-01,4.509666640760397058e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.800000000000000822e-01,4.296028950905076158e+02
-2.599999999999999534e-01,2.000000000000002123e-02,2.999999999999999889e-01,4.093838729243276475e+02
-2.599999999999999534e-01,2.000000000000002123e-02,3.200000000000000067e-01,3.901351646020195858e+02
-2.599999999999999534e-01,2.000000000000002123e-02,3.400000000000000244e-01,3.720260777272978316e+02
-2.599999999999999534e-01,2.000000000000002123e-02,3.600000000000000422e-01,3.549654592592474387e+02
-2.599999999999999534e-01,2.000000000000002123e-02,3.800000000000000600e-01,3.384533825515518402e+02
-2.599999999999999534e-01,2.000000000000002123e-02,4.000000000000000777e-01,3.231969637015051831e+02
-2.599999999999999534e-01,2.000000000000002123e-02,4.199999999999999845e-01,3.098978174079516066e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-4.199999999999999845e-01,3.093321503180128502e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.999999999999999667e-01,3.223986559223716313e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.799999999999999489e-01,3.373932010498085674e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.599999999999999312e-01,3.536092762954887689e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.399999999999999689e-01,3.705491507507065876e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.200000000000000067e-01,3.884277386622213726e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-2.999999999999999889e-01,4.073950093477066048e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-2.799999999999999711e-01,4.274016908040285330e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-2.599999999999999534e-01,4.484714023416318014e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-2.399999999999999911e-01,4.709731135318508564e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-2.199999999999999456e-01,4.950361448030704423e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.999999999999999833e-01,5.206338435097443380e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.799999999999999656e-01,5.476443057786101463e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.599999999999999478e-01,5.767440641100423591e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.399999999999999856e-01,6.073322740381034919e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.199999999999999678e-01,6.403981099938642956e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-9.999999999999999167e-02,6.760748825659353543e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-7.999999999999997391e-02,7.137452913790276625e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-5.999999999999995615e-02,7.539680654724829765e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-3.999999999999998695e-02,7.944552553978220431e+02
-2.599999999999999534e-01,4.000000000000004247e-02,-1.999999999999991368e-02,8.295567972913584072e+02
-2.599999999999999534e-01,4.000000000000004247e-02,0.000000000000000000e+00,8.457004135816767985e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.000000000000002123e-02,8.295495030215637371e+02
-2.599999999999999534e-01,4.000000000000004247e-02,4.000000000000004247e-02,7.944407185494961823e+02
-2.599999999999999534e-01,4.000000000000004247e-02,6.000000000000006023e-02,7.539463945987071156e+02
-2.599999999999999534e-01,4.000000000000004247e-02,8.000000000000008493e-02,7.137166604911789136e+02
-2.599999999999999534e-01,4.000000000000004247e-02,9.999999999999999167e-02,6.760395396241459594e+02
-2.599999999999999534e-01,4.000000000000004247e-02,1.200000000000000094e-01,6.403563800838462612e+02
-2.599999999999999534e-01,4.000000000000004247e-02,1.400000000000000411e-01,6.072845509413033369e+02
-2.599999999999999534e-01,4.000000000000004247e-02,1.600000000000000588e-01,5.766907842092708734e+02
-2.599999999999999534e-01,4.000000000000004247e-02,1.800000000000000766e-01,5.475859003488363896e+02
-2.599999999999999534e-01,4.000000000000004247e-02,1.999999999999999833e-01,5.205706690411511772e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.200000000000000011e-01,4.949683942586404441e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.400000000000000189e-01,4.709007118841298620e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.600000000000000644e-01,4.483938870033341573e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.800000000000000822e-01,4.273180776475175549e+02
-2.599999999999999534e-01,4.000000000000004247e-02,2.999999999999999889e-01,4.073036690887341820e+02
-2.599999999999999534e-01,4.000000000000004247e-02,3.200000000000000067e-01,3.883264208926871106e+02
-2.599999999999999534e-01,4.000000000000004247e-02,3.400000000000000244e-01,3.704356591924832287e+02
-2.599999999999999534e-01,4.000000000000004247e-02,3.600000000000000422e-01,3.534841743955491324e+02
-2.599999999999999534e-01,4.000000000000004247e-02,3.800000000000000600e-01,3.372668403909706285e+02
-2.599999999999999534e-01,4.000000000000004247e-02,4.000000000000000777e-01,3.223003971516287152e+02
-2.599999999999999534e-01,4.000000000000004247e-02,4.199999999999999845e-01,3.092946889713118139e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-4.199999999999999845e-01,3.074403367552807254e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.999999999999999667e-01,3.205790805923500102e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.799999999999999489e-01,3.353337171917507362e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.599999999999999312e-01,3.511696266364894541e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.399999999999999689e-01,3.679360470308096183e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.200000000000000067e-01,3.854858417784170115e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-2.999999999999999889e-01,4.040407967289198155e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-2.799999999999999711e-01,4.236789338215605767e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-2.599999999999999534e-01,4.442854041326990568e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-2.399999999999999911e-01,4.661466848020305633e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-2.199999999999999456e-01,4.893715855841446682e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.999999999999999833e-01,5.140111204310107951e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.799999999999999656e-01,5.398612297445949935e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.599999999999999478e-01,5.673627875144889003e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.399999999999999856e-01,5.963953107572824592e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.199999999999999678e-01,6.264986830979939896e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-9.999999999999999167e-02,6.583891829361317605e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-7.999999999999997391e-02,6.908797271469803718e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-5.999999999999995615e-02,7.234654739638459660e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-3.999999999999998695e-02,7.539617772015014907e+02
-2.599999999999999534e-01,6.000000000000006023e-02,-1.999999999999991368e-02,7.770961952972457993e+02
-2.599999999999999534e-01,6.000000000000006023e-02,0.000000000000000000e+00,7.863182585488074210e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.000000000000002123e-02,7.770883495061208350e+02
-2.599999999999999534e-01,6.000000000000006023e-02,4.000000000000004247e-02,7.539461328205094333e+02
-2.599999999999999534e-01,6.000000000000006023e-02,6.000000000000006023e-02,7.234421345347475381e+02
-2.599999999999999534e-01,6.000000000000006023e-02,8.000000000000008493e-02,6.908488687014061043e+02
-2.599999999999999534e-01,6.000000000000006023e-02,9.999999999999999167e-02,6.583510726114329827e+02
-2.599999999999999534e-01,6.000000000000006023e-02,1.200000000000000094e-01,6.264536930465462774e+02
-2.599999999999999534e-01,6.000000000000006023e-02,1.400000000000000411e-01,5.963439180760504996e+02
-2.599999999999999534e-01,6.000000000000006023e-02,1.600000000000000588e-01,5.673055508396685127e+02
-2.599999999999999534e-01,6.000000000000006023e-02,1.800000000000000766e-01,5.397987367488916561e+02
-2.599999999999999534e-01,6.000000000000006023e-02,1.999999999999999833e-01,5.139439081237959499e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.200000000000000011e-01,4.893000448249459282e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.400000000000000189e-01,4.660709681786718761e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.600000000000000644e-01,4.442053625698345058e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.800000000000000822e-01,4.235941208522707484e+02
-2.599999999999999534e-01,6.000000000000006023e-02,2.999999999999999889e-01,4.039506167148836084e+02
-2.599999999999999534e-01,6.000000000000006023e-02,3.200000000000000067e-01,3.853900035789118306e+02
-2.599999999999999534e-01,6.000000000000006023e-02,3.400000000000000244e-01,3.678356309732303089e+02
-2.599999999999999534e-01,6.000000000000006023e-02,3.600000000000000422e-01,3.510691551608160239e+02
-2.599999999999999534e-01,6.000000000000006023e-02,3.800000000000000600e-01,3.352439501524899015e+02
-2.599999999999999534e-01,6.000000000000006023e-02,4.000000000000000777e-01,3.205170648189305211e+02
-2.599999999999999534e-01,6.000000000000006023e-02,4.199999999999999845e-01,3.074179696586104455e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.999999999999999667e-01,3.174326294275857094e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.799999999999999489e-01,3.325155036749429200e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.599999999999999312e-01,3.480233609894530105e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.399999999999999689e-01,3.643750608068718293e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.200000000000000067e-01,3.815314629248806000e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-2.999999999999999889e-01,3.995892133807379878e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-2.799999999999999711e-01,4.186594671040006688e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-2.599999999999999534e-01,4.386259039790053862e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-2.399999999999999911e-01,4.596324059618020215e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-2.199999999999999456e-01,4.818083829900958222e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.999999999999999833e-01,5.052770116983127764e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.799999999999999656e-01,5.298792985104536228e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.599999999999999478e-01,5.554421007135129003e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.399999999999999856e-01,5.821792739711612512e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.199999999999999678e-01,6.092641296993001561e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-9.999999999999999167e-02,6.371732545708990756e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-7.999999999999997391e-02,6.648545092474531657e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-5.999999999999995615e-02,6.908736386427360685e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-3.999999999999998695e-02,7.137328347773819814e+02
-2.599999999999999534e-01,8.000000000000008493e-02,-1.999999999999991368e-02,7.296888373638137182e+02
-2.599999999999999534e-01,8.000000000000008493e-02,0.000000000000000000e+00,7.356145575031557655e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.000000000000002123e-02,7.296803073382623097e+02
-2.599999999999999534e-01,8.000000000000008493e-02,4.000000000000004247e-02,7.137158088509395384e+02
-2.599999999999999534e-01,8.000000000000008493e-02,6.000000000000006023e-02,6.908481998889814122e+02
-2.599999999999999534e-01,8.000000000000008493e-02,8.000000000000008493e-02,6.648208170026125572e+02
-2.599999999999999534e-01,8.000000000000008493e-02,9.999999999999999167e-02,6.371315787824045174e+02
-2.599999999999999534e-01,8.000000000000008493e-02,1.200000000000000094e-01,6.092148827066640706e+02
-2.599999999999999534e-01,8.000000000000008493e-02,1.400000000000000411e-01,5.821230258829066315e+02
-2.599999999999999534e-01,8.000000000000008493e-02,1.600000000000000588e-01,5.553795628217047806e+02
-2.599999999999999534e-01,8.000000000000008493e-02,1.800000000000000766e-01,5.298112636284286054e+02
-2.599999999999999534e-01,8.000000000000008493e-02,1.999999999999999833e-01,5.052042529484311899e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.200000000000000011e-01,4.817315300737216148e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.400000000000000189e-01,4.595518323530400266e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.600000000000000644e-01,4.385416675814615246e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.800000000000000822e-01,4.185713626599277291e+02
-2.599999999999999534e-01,8.000000000000008493e-02,2.999999999999999889e-01,3.994970292251491628e+02
-2.599999999999999534e-01,8.000000000000008493e-02,3.200000000000000067e-01,3.814355885768081862e+02
-2.599999999999999534e-01,8.000000000000008493e-02,3.400000000000000244e-01,3.642776295897335217e+02
-2.599999999999999534e-01,8.000000000000008493e-02,3.600000000000000422e-01,3.479299651461873282e+02
-2.599999999999999534e-01,8.000000000000008493e-02,3.800000000000000600e-01,3.324368012096135203e+02
-2.599999999999999534e-01,8.000000000000008493e-02,4.000000000000000777e-01,3.173839183050396286e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.999999999999999667e-01,3.148488083090900318e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.799999999999999489e-01,3.291878361588055668e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.599999999999999312e-01,3.441806557239637527e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.399999999999999689e-01,3.600519640160597987e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.200000000000000067e-01,3.766467177473076049e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-2.999999999999999889e-01,3.941169238840119533e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-2.799999999999999711e-01,4.125141203038622280e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-2.599999999999999534e-01,4.316822395522774514e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-2.399999999999999911e-01,4.517024198460243269e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-2.199999999999999456e-01,4.727179698504238559e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.999999999999999833e-01,4.948118938800407136e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.799999999999999656e-01,5.177264138108010911e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.599999999999999478e-01,5.411941068571460391e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.399999999999999856e-01,5.653661297451542396e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.199999999999999678e-01,5.898656243534092027e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-9.999999999999999167e-02,6.138498520203938824e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-7.999999999999997391e-02,6.371674493046915586e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-5.999999999999995615e-02,6.583772177727115604e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-3.999999999999998695e-02,6.760563988743047048e+02
-2.599999999999999534e-01,9.999999999999999167e-02,-1.999999999999991368e-02,6.876337288365581344e+02
-2.599999999999999534e-01,9.999999999999999167e-02,0.000000000000000000e+00,6.916159361050087000e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.000000000000002123e-02,6.876243898805978461e+02
-2.599999999999999534e-01,9.999999999999999167e-02,4.000000000000004247e-02,6.760377290489057032e+02
-2.599999999999999534e-01,9.999999999999999167e-02,6.000000000000006023e-02,6.583492554934625787e+02
-2.599999999999999534e-01,9.999999999999999167e-02,8.000000000000008493e-02,6.371303057855885754e+02
-2.599999999999999534e-01,9.999999999999999167e-02,9.999999999999999167e-02,6.138037683039805188e+02
-2.599999999999999534e-01,9.999999999999999167e-02,1.200000000000000094e-01,5.898110309771815309e+02
-2.599999999999999534e-01,9.999999999999999167e-02,1.400000000000000411e-01,5.653036890568016588e+02
-2.599999999999999534e-01,9.999999999999999167e-02,1.600000000000000588e-01,5.411247120861626172e+02
-2.599999999999999534e-01,9.999999999999999167e-02,1.800000000000000766e-01,5.176511223544537188e+02
-2.599999999999999534e-01,9.999999999999999167e-02,1.999999999999999833e-01,4.947317906470410094e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.200000000000000011e-01,4.726339852905760495e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.400000000000000189e-01,4.516151489759889159e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.600000000000000644e-01,4.315918143202051169e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.800000000000000822e-01,4.124202015036902935e+02
-2.599999999999999534e-01,9.999999999999999167e-02,2.999999999999999889e-01,3.940189161011975330e+02
-2.599999999999999534e-01,9.999999999999999167e-02,3.200000000000000067e-01,3.765443788436342629e+02
-2.599999999999999534e-01,9.999999999999999167e-02,3.400000000000000244e-01,3.599466895728677969e+02
-2.599999999999999534e-01,9.999999999999999167e-02,3.600000000000000422e-01,3.440777503474914170e+02
-2.599999999999999534e-01,9.999999999999999167e-02,3.800000000000000600e-01,3.290994630802858865e+02
-2.599999999999999534e-01,9.999999999999999167e-02,4.000000000000000777e-01,3.147946802459488822e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-3.999999999999999667e-01,3.112786017414829303e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-3.799999999999999489e-01,3.250355955060986730e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-3.599999999999999312e-01,3.395379760501942314e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-3.399999999999999689e-01,3.549447054261089534e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-3.200000000000000067e-01,3.708576804547053030e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-2.999999999999999889e-01,3.876018205843174655e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-2.799999999999999711e-01,4.051762867397899299e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-2.599999999999999534e-01,4.235387336070535866e+02
-2.599999999999999534e-01,1.200000000000000094e-01,-2.399999999999999911e-01,4.425228095623895115e+02
