x_um,y_um,z_um,T_K
2.000000000000002123e-02,1.800000000000000766e-01,-3.999999999999999667e-01,3.048188630779388291e+02
2.000000000000002123e-02,1.800000000000000766e-01,-3.799999999999999489e-01,3.063964407865270800e+02
2.000000000000002123e-02,1.800000000000000766e-01,-3.599999999999999312e-01,3.081518508891198849e+02
2.000000000000002123e-02,1.800000000000000766e-01,-3.399999999999999689e-01,3.101757220019678698e+02
2.000000000000002123e-02,1.800000000000000766e-01,-3.200000000000000067e-01,3.125216784003258113e+02
2.000000000000002123e-02,1.800000000000000766e-01,-2.999999999999999889e-01,3.153131272908496499e+02
2.000000000000002123e-02,1.800000000000000766e-01,-2.799999999999999711e-01,3.183668132083091109e+02
2.000000000000002123e-02,1.800000000000000766e-01,-2.599999999999999534e-01,3.217805294577197515e+02
2.000000000000002123e-02,1.800000000000000766e-01,-2.399999999999999911e-01,3.255535476457006894e+02
2.000000000000002123e-02,1.800000000000000766e-01,-2.199999999999999456e-01,3.298994234178766760e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.999999999999999833e-01,3.346756037190172037e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.799999999999999656e-01,3.402395511942093549e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.599999999999999478e-01,3.465030113845082269e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.399999999999999856e-01,3.532849156528292269e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.199999999999999678e-01,3.606337749585591723e+02
2.000000000000002123e-02,1.800000000000000766e-01,-9.999999999999999167e-02,3.677619415469460478e+02
2.000000000000002123e-02,1.800000000000000766e-01,-7.999999999999997391e-02,3.749634780708469179e+02
2.000000000000002123e-02,1.800000000000000766e-01,-5.999999999999995615e-02,3.813529446985297682e+02
2.000000000000002123e-02,1.800000000000000766e-01,-3.999999999999998695e-02,3.864412433116532952e+02
2.000000000000002123e-02,1.800000000000000766e-01,-1.999999999999991368e-02,3.894538140704054285e+02
2.000000000000002123e-02,1.800000000000000766e-01,0.000000000000000000e+00,3.904740827724037899e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.000000000000002123e-02,3.894538112184284273e+02
2.000000000000002123e-02,1.800000000000000766e-01,4.000000000000004247e-02,3.864412372019843929e+02
2.000000000000002123e-02,1.800000000000000766e-01,6.000000000000006023e-02,3.813529345164585607e+02
2.000000000000002123e-02,1.800000000000000766e-01,8.000000000000008493e-02,3.749634625830540244e+02
2.000000000000002123e-02,1.800000000000000766e-01,9.999999999999999167e-02,3.677619190752329814e+02
2.000000000000002123e-02,1.800000000000000766e-01,1.200000000000000094e-01,3.606337433121622666e+02
2.000000000000002123e-02,1.800000000000000766e-01,1.400000000000000411e-01,3.532848719730311018e+02
2.000000000000002123e-02,1.800000000000000766e-01,1.600000000000000588e-01,3.465029518319428803e+02
2.000000000000002123e-02,1.800000000000000766e-01,1.800000000000000766e-01,3.402394703967245277e+02
2.000000000000002123e-02,1.800000000000000766e-01,1.999999999999999833e-01,3.346754939166341956e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.200000000000000011e-01,3.298992733177762489e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.400000000000000189e-01,3.255533411636067740e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.600000000000000644e-01,3.217802448030089408e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.800000000000000822e-01,3.183664231988610140e+02
2.000000000000002123e-02,1.800000000000000766e-01,2.999999999999999889e-01,3.153126023659952466e+02
2.000000000000002123e-02,1.800000000000000766e-01,3.200000000000000067e-01,3.125209943956211305e+02
2.000000000000002123e-02,1.800000000000000766e-01,3.400000000000000244e-01,3.101748747112845308e+02
2.000000000000002123e-02,1.800000000000000766e-01,3.600000000000000422e-01,3.081508769519971338e+02
2.000000000000002123e-02,1.800000000000000766e-01,3.800000000000000600e-01,3.063954362584577211e+02
2.000000000000002123e-02,1.800000000000000766e-01,4.000000000000000777e-01,3.048179761173929023e+02
2.000000000000002123e-02,1.800000000000000766e-01,4.199999999999999845e-01,3.033630407609006738e+02
2.000000000000002123e-02,1.800000000000000766e-01,4.400000000000000022e-01,3.020084251793412591e+02
2.000000000000002123e-02,1.800000000000000766e-01,4.600000000000001310e-01,3.007929896249722219e+02
2.000000000000002123e-02,1.999999999999999833e-01,-4.399999999999999467e-01,3.013912804691282759e+02
2.000000000000002123e-02,1.999999999999999833e-01,-4.199999999999999845e-01,3.027205345739427571e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.999999999999999667e-01,3.041073335262882438e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.799999999999999489e-01,3.055977089344155502e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.599999999999999312e-01,3.072248502070721088e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.399999999999999689e-01,3.090290358667338637e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.200000000000000067e-01,3.111338252885913107e+02
2.000000000000002123e-02,1.999999999999999833e-01,-2.999999999999999889e-01,3.134757986414064135e+02
2.000000000000002123e-02,1.999999999999999833e-01,-2.799999999999999711e-01,3.162970150302662091e+02
2.000000000000002123e-02,1.999999999999999833e-01,-2.599999999999999534e-01,3.192689624777065092e+02
2.000000000000002123e-02,1.999999999999999833e-01,-2.399999999999999911e-01,3.225996289552450662e+02
2.000000000000002123e-02,1.999999999999999833e-01,-2.199999999999999456e-01,3.262077690202659710e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.999999999999999833e-01,3.302726205633902623e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.799999999999999656e-01,3.346755888929772027e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.599999999999999478e-01,3.395309778279164448e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.399999999999999856e-01,3.447675858869511103e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.199999999999999678e-01,3.503215583445223160e+02
2.000000000000002123e-02,1.999999999999999833e-01,-9.999999999999999167e-02,3.558902842916165810e+02
2.000000000000002123e-02,1.999999999999999833e-01,-7.999999999999997391e-02,3.612426312621445277e+02
2.000000000000002123e-02,1.999999999999999833e-01,-5.999999999999995615e-02,3.657179904106639015e+02
2.000000000000002123e-02,1.999999999999999833e-01,-3.999999999999998695e-02,3.694345898034178504e+02
2.000000000000002123e-02,1.999999999999999833e-01,-1.999999999999991368e-02,3.719604805369302198e+02
2.000000000000002123e-02,1.999999999999999833e-01,0.000000000000000000e+00,3.728403914783070832e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.000000000000002123e-02,3.719604769715201655e+02
2.000000000000002123e-02,1.999999999999999833e-01,4.000000000000004247e-02,3.694345821621265031e+02
2.000000000000002123e-02,1.999999999999999833e-01,6.000000000000006023e-02,3.657179776693269559e+02
2.000000000000002123e-02,1.999999999999999833e-01,8.000000000000008493e-02,3.612426118727998414e+02
2.000000000000002123e-02,1.999999999999999833e-01,9.999999999999999167e-02,3.558902561521162511e+02
2.000000000000002123e-02,1.999999999999999833e-01,1.200000000000000094e-01,3.503215187138311535e+02
2.000000000000002123e-02,1.999999999999999833e-01,1.400000000000000411e-01,3.447675311789931811e+02
2.000000000000002123e-02,1.999999999999999833e-01,1.600000000000000588e-01,3.395309031756277705e+02
2.000000000000002123e-02,1.999999999999999833e-01,1.800000000000000766e-01,3.346754873381652828e+02
2.000000000000002123e-02,1.999999999999999833e-01,1.999999999999999833e-01,3.302724817207144952e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.200000000000000011e-01,3.262075771189441298e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.400000000000000189e-01,3.225993603256256961e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.600000000000000644e-01,3.192685828937313772e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.800000000000000822e-01,3.162964779819170644e+02
2.000000000000002123e-02,1.999999999999999833e-01,2.999999999999999889e-01,3.134750468492595701e+02
2.000000000000002123e-02,1.999999999999999833e-01,3.200000000000000067e-01,3.111327998833903052e+02
2.000000000000002123e-02,1.999999999999999833e-01,3.400000000000000244e-01,3.090277003254385022e+02
2.000000000000002123e-02,1.999999999999999833e-01,3.600000000000000422e-01,3.072232361553215014e+02
2.000000000000002123e-02,1.999999999999999833e-01,3.800000000000000600e-01,3.055959773380743059e+02
2.000000000000002123e-02,1.999999999999999833e-01,4.000000000000000777e-01,3.041057977282831075e+02
2.000000000000002123e-02,1.999999999999999833e-01,4.199999999999999845e-01,3.027195241830926307e+02
2.000000000000002123e-02,1.999999999999999833e-01,4.400000000000000022e-01,3.013908407759080887e+02
2.000000000000002123e-02,2.200000000000000011e-01,-4.399999999999999467e-01,3.008573536434073503e+02
2.000000000000002123e-02,2.200000000000000011e-01,-4.199999999999999845e-01,3.020755939053047996e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.999999999999999667e-01,3.033902819469731753e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.799999999999999489e-01,3.047745275661727078e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.599999999999999312e-01,3.062541732138100770e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.399999999999999689e-01,3.078712960512347649e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.200000000000000067e-01,3.097354548893948731e+02
2.000000000000002123e-02,2.200000000000000011e-01,-2.999999999999999889e-01,3.118344782879732975e+02
2.000000000000002123e-02,2.200000000000000011e-01,-2.799999999999999711e-01,3.141655112747746443e+02
2.000000000000002123e-02,2.200000000000000011e-01,-2.599999999999999534e-01,3.168922928278664699e+02
2.000000000000002123e-02,2.200000000000000011e-01,-2.399999999999999911e-01,3.197172403320491298e+02
2.000000000000002123e-02,2.200000000000000011e-01,-2.199999999999999456e-01,3.228712903113860193e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.999999999999999833e-01,3.262077357874237578e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.799999999999999656e-01,3.298993801221496938e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.599999999999999478e-01,3.336030146144535138e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.399999999999999856e-01,3.375553030309001201e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.199999999999999678e-01,3.418190292997290953e+02
2.000000000000002123e-02,2.200000000000000011e-01,-9.999999999999999167e-02,3.460028755982522739e+02
2.000000000000002123e-02,2.200000000000000011e-01,-7.999999999999997391e-02,3.498982844390256446e+02
2.000000000000002123e-02,2.200000000000000011e-01,-5.999999999999995615e-02,3.532985503369120011e+02
2.000000000000002123e-02,2.200000000000000011e-01,-3.999999999999998695e-02,3.560867064722303326e+02
2.000000000000002123e-02,2.200000000000000011e-01,-1.999999999999991368e-02,3.579138816289517422e+02
2.000000000000002123e-02,2.200000000000000011e-01,0.000000000000000000e+00,3.585479128390777532e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.000000000000002123e-02,3.579138773509015437e+02
2.000000000000002123e-02,2.200000000000000011e-01,4.000000000000004247e-02,3.560866973000304370e+02
2.000000000000002123e-02,2.200000000000000011e-01,6.000000000000006023e-02,3.532985350353741865e+02
2.000000000000002123e-02,2.200000000000000011e-01,8.000000000000008493e-02,3.498982611437193668e+02
2.000000000000002123e-02,2.200000000000000011e-01,9.999999999999999167e-02,3.460028417816423030e+02
2.000000000000002123e-02,2.200000000000000011e-01,1.200000000000000094e-01,3.418189816693634384e+02
2.000000000000002123e-02,2.200000000000000011e-01,1.400000000000000411e-01,3.375552372681839870e+02
2.000000000000002123e-02,2.200000000000000011e-01,1.600000000000000588e-01,3.336029247974535110e+02
2.000000000000002123e-02,2.200000000000000011e-01,1.800000000000000766e-01,3.298992576033949717e+02
2.000000000000002123e-02,2.200000000000000011e-01,1.999999999999999833e-01,3.262075672382372886e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.200000000000000011e-01,3.228710546272112083e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.400000000000000189e-01,3.197169041609906799e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.600000000000000644e-01,3.168918047286996398e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.800000000000000822e-01,3.141647951947724096e+02
2.000000000000002123e-02,2.200000000000000011e-01,2.999999999999999889e-01,3.118334288972242234e+02
2.000000000000002123e-02,2.200000000000000011e-01,3.200000000000000067e-01,3.097339419309563482e+02
2.000000000000002123e-02,2.200000000000000011e-01,3.400000000000000244e-01,3.078691947073498909e+02
2.000000000000002123e-02,2.200000000000000011e-01,3.600000000000000422e-01,3.062514519552992738e+02
2.000000000000002123e-02,2.200000000000000011e-01,3.800000000000000600e-01,3.047714220571671717e+02
2.000000000000002123e-02,2.200000000000000011e-01,4.000000000000000777e-01,3.033874737615464028e+02
2.000000000000002123e-02,2.200000000000000011e-01,4.199999999999999845e-01,3.020739631315847760e+02
2.000000000000002123e-02,2.200000000000000011e-01,4.400000000000000022e-01,3.008568609446937785e+02
2.000000000000002123e-02,2.400000000000000189e-01,-4.199999999999999845e-01,3.013708662322337659e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.999999999999999667e-01,3.026320970025191173e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.799999999999999489e-01,3.039227924261534781e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.599999999999999312e-01,3.053040044787432521e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.399999999999999689e-01,3.067855997866263351e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.200000000000000067e-01,3.084168413016590762e+02
2.000000000000002123e-02,2.400000000000000189e-01,-2.999999999999999889e-01,3.102249855352770282e+02
2.000000000000002123e-02,2.400000000000000189e-01,-2.799999999999999711e-01,3.122627724759660737e+02
2.000000000000002123e-02,2.400000000000000189e-01,-2.599999999999999534e-01,3.145432878435945554e+02
2.000000000000002123e-02,2.400000000000000189e-01,-2.399999999999999911e-01,3.170934798430152455e+02
2.000000000000002123e-02,2.400000000000000189e-01,-2.199999999999999456e-01,3.197171665577284898e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.999999999999999833e-01,3.225995330243578110e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.799999999999999656e-01,3.255534555065942754e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.599999999999999478e-01,3.286609300359488088e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.399999999999999856e-01,3.316751434244988559e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.199999999999999678e-01,3.348781222271821889e+02
2.000000000000002123e-02,2.400000000000000189e-01,-9.999999999999999167e-02,3.378580672692635858e+02
2.000000000000002123e-02,2.400000000000000189e-01,-7.999999999999997391e-02,3.408551642944399873e+02
2.000000000000002123e-02,2.400000000000000189e-01,-5.999999999999995615e-02,3.433798706080659144e+02
2.000000000000002123e-02,2.400000000000000189e-01,-3.999999999999998695e-02,3.453912843489376314e+02
2.000000000000002123e-02,2.400000000000000189e-01,-1.999999999999991368e-02,3.467112214537186219e+02
2.000000000000002123e-02,2.400000000000000189e-01,0.000000000000000000e+00,3.471644088575492333e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.000000000000002123e-02,3.467112165362016185e+02
2.000000000000002123e-02,2.400000000000000189e-01,4.000000000000004247e-02,3.453912738031158938e+02
2.000000000000002123e-02,2.400000000000000189e-01,6.000000000000006023e-02,3.433798530101254869e+02
2.000000000000002123e-02,2.400000000000000189e-01,8.000000000000008493e-02,3.408551374985994471e+02
2.000000000000002123e-02,2.400000000000000189e-01,9.999999999999999167e-02,3.378580283729042435e+02
2.000000000000002123e-02,2.400000000000000189e-01,1.200000000000000094e-01,3.348780674561058959e+02
2.000000000000002123e-02,2.400000000000000189e-01,1.400000000000000411e-01,3.316750678222122133e+02
2.000000000000002123e-02,2.400000000000000189e-01,1.600000000000000588e-01,3.286608267483940722e+02
2.000000000000002123e-02,2.400000000000000189e-01,1.800000000000000766e-01,3.255533143344011933e+02
2.000000000000002123e-02,2.400000000000000189e-01,1.999999999999999833e-01,3.225993377758493921e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.200000000000000011e-01,3.197168905796214062e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.400000000000000189e-01,3.170930789197670947e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.600000000000000644e-01,3.145426894443689321e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.800000000000000822e-01,3.122618602990021941e+02
2.000000000000002123e-02,2.400000000000000189e-01,2.999999999999999889e-01,3.102235795254626964e+02
2.000000000000002123e-02,2.400000000000000189e-01,3.200000000000000067e-01,3.084146795683831783e+02
2.000000000000002123e-02,2.400000000000000189e-01,3.400000000000000244e-01,3.067823505786136593e+02
2.000000000000002123e-02,2.400000000000000189e-01,3.600000000000000422e-01,3.052993938497971271e+02
2.000000000000002123e-02,2.400000000000000189e-01,3.800000000000000600e-01,3.039170253968190423e+02
2.000000000000002123e-02,2.400000000000000189e-01,4.000000000000000777e-01,3.026266398986164177e+02
2.000000000000002123e-02,2.400000000000000189e-01,4.199999999999999845e-01,3.013683356146025289e+02
2.000000000000002123e-02,2.600000000000000644e-01,-4.199999999999999845e-01,3.007973846147278891e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.999999999999999667e-01,3.018771639696891498e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.799999999999999489e-01,3.030897954582677016e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.599999999999999312e-01,3.043752540781998164e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.399999999999999689e-01,3.057292260048141657e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.200000000000000067e-01,3.071841569011124307e+02
2.000000000000002123e-02,2.600000000000000644e-01,-2.999999999999999889e-01,3.087497633093391300e+02
2.000000000000002123e-02,2.600000000000000644e-01,-2.799999999999999711e-01,3.104915063476988735e+02
2.000000000000002123e-02,2.600000000000000644e-01,-2.599999999999999534e-01,3.124122697404206406e+02
2.000000000000002123e-02,2.600000000000000644e-01,-2.399999999999999911e-01,3.145431232851339587e+02
2.000000000000002123e-02,2.600000000000000644e-01,-2.199999999999999456e-01,3.168920809018143814e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.999999999999999833e-01,3.192687607901384581e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.799999999999999656e-01,3.217803607647028343e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.599999999999999478e-01,3.243296796099896824e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.399999999999999856e-01,3.267496520735591048e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.199999999999999678e-01,3.293063859731601042e+02
2.000000000000002123e-02,2.600000000000000644e-01,-9.999999999999999167e-02,3.314849597680868669e+02
2.000000000000002123e-02,2.600000000000000644e-01,-7.999999999999997391e-02,3.336622168095790926e+02
2.000000000000002123e-02,2.600000000000000644e-01,-5.999999999999995615e-02,3.355814745853683689e+02
2.000000000000002123e-02,2.600000000000000644e-01,-3.999999999999998695e-02,3.369558671217304777e+02
2.000000000000002123e-02,2.600000000000000644e-01,-1.999999999999991368e-02,3.377477608789558303e+02
2.000000000000002123e-02,2.600000000000000644e-01,0.000000000000000000e+00,3.380097531706222753e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.000000000000002123e-02,3.377477554729734948e+02
2.000000000000002123e-02,2.600000000000000644e-01,4.000000000000004247e-02,3.369558555283622354e+02
2.000000000000002123e-02,2.600000000000000644e-01,6.000000000000006023e-02,3.355814552412591638e+02
2.000000000000002123e-02,2.600000000000000644e-01,8.000000000000008493e-02,3.336621873639404612e+02
2.000000000000002123e-02,2.600000000000000644e-01,9.999999999999999167e-02,3.314849170514820003e+02
2.000000000000002123e-02,2.600000000000000644e-01,1.200000000000000094e-01,3.293063258794563808e+02
2.000000000000002123e-02,2.600000000000000644e-01,1.400000000000000411e-01,3.267495692190507839e+02
2.000000000000002123e-02,2.600000000000000644e-01,1.600000000000000588e-01,3.243295665161137435e+02
2.000000000000002123e-02,2.600000000000000644e-01,1.800000000000000766e-01,3.217802061442616264e+02
2.000000000000002123e-02,2.600000000000000644e-01,1.999999999999999833e-01,3.192685462875329563e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.200000000000000011e-01,3.168917752958108736e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.400000000000000189e-01,3.145426725697448092e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.600000000000000644e-01,3.124115803680417685e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.800000000000000822e-01,3.104904168610919442e+02
2.000000000000002123e-02,2.600000000000000644e-01,2.999999999999999889e-01,3.087479967931527085e+02
2.000000000000002123e-02,2.600000000000000644e-01,3.200000000000000067e-01,3.071812473232508296e+02
2.000000000000002123e-02,2.600000000000000644e-01,3.400000000000000244e-01,3.057244374014787809e+02
2.000000000000002123e-02,2.600000000000000644e-01,3.600000000000000422e-01,3.043676442600662426e+02
2.000000000000002123e-02,2.600000000000000644e-01,3.800000000000000600e-01,3.030790110808829922e+02
2.000000000000002123e-02,2.600000000000000644e-01,4.000000000000000777e-01,3.018661186274858892e+02
2.000000000000002123e-02,2.600000000000000644e-01,4.199999999999999845e-01,3.007939738644544718e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.999999999999999667e-01,3.010385144173131948e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.799999999999999489e-01,3.022490660766955557e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.599999999999999312e-01,3.034665174132932179e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.399999999999999689e-01,3.047055794004991185e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.200000000000000067e-01,3.059940924117249210e+02
2.000000000000002123e-02,2.800000000000000822e-01,-2.999999999999999889e-01,3.073898078133265130e+02
2.000000000000002123e-02,2.800000000000000822e-01,-2.799999999999999711e-01,3.088655445914325810e+02
2.000000000000002123e-02,2.800000000000000822e-01,-2.599999999999999534e-01,3.104911311226044290e+02
2.000000000000002123e-02,2.800000000000000822e-01,-2.399999999999999911e-01,3.122622975466446178e+02
2.000000000000002123e-02,2.800000000000000822e-01,-2.199999999999999456e-01,3.141650673786916741e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.999999999999999833e-01,3.162966502355910166e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.799999999999999656e-01,3.183665340514790500e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.599999999999999478e-01,3.204165850383729435e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.399999999999999856e-01,3.225124761863624485e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.199999999999999678e-01,3.245095767598137400e+02
2.000000000000002123e-02,2.800000000000000822e-01,-9.999999999999999167e-02,3.262492823357047200e+02
2.000000000000002123e-02,2.800000000000000822e-01,-7.999999999999997391e-02,3.279470841425643926e+02
2.000000000000002123e-02,2.800000000000000822e-01,-5.999999999999995615e-02,3.294376668257001484e+02
2.000000000000002123e-02,2.800000000000000822e-01,-3.999999999999998695e-02,3.304202165994270217e+02
2.000000000000002123e-02,2.800000000000000822e-01,-1.999999999999991368e-02,3.309473307602200407e+02
2.000000000000002123e-02,2.800000000000000822e-01,0.000000000000000000e+00,3.311176315315880743e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.000000000000002123e-02,3.309473250852317960e+02
2.000000000000002123e-02,2.800000000000000822e-01,4.000000000000004247e-02,3.304202044332222385e+02
2.000000000000002123e-02,2.800000000000000822e-01,6.000000000000006023e-02,3.294376465382432002e+02
2.000000000000002123e-02,2.800000000000000822e-01,8.000000000000008493e-02,3.279470532910013958e+02
2.000000000000002123e-02,2.800000000000000822e-01,9.999999999999999167e-02,3.262492376432298897e+02
2.000000000000002123e-02,2.800000000000000822e-01,1.200000000000000094e-01,3.245095140087540813e+02
2.000000000000002123e-02,2.800000000000000822e-01,1.400000000000000411e-01,3.225123898799850508e+02
2.000000000000002123e-02,2.800000000000000822e-01,1.600000000000000588e-01,3.204164675535386095e+02
2.000000000000002123e-02,2.800000000000000822e-01,1.800000000000000766e-01,3.183663738075160268e+02
2.000000000000002123e-02,2.800000000000000822e-01,1.999999999999999833e-01,3.162964281107310853e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.200000000000000011e-01,3.141647501119311414e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.400000000000000189e-01,3.122618258813670877e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.600000000000000644e-01,3.104903982610294975e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.800000000000000822e-01,3.088643555354179853e+02
2.000000000000002123e-02,2.800000000000000822e-01,2.999999999999999889e-01,3.073877993213569084e+02
2.000000000000002123e-02,2.800000000000000822e-01,3.200000000000000067e-01,3.059905736922672190e+02
2.000000000000002123e-02,2.800000000000000822e-01,3.400000000000000244e-01,3.046992427551679157e+02
2.000000000000002123e-02,2.800000000000000822e-01,3.600000000000000422e-01,3.034551312018386398e+02
2.000000000000002123e-02,2.800000000000000822e-01,3.800000000000000600e-01,3.022304662793891339e+02
2.000000000000002123e-02,2.800000000000000822e-01,4.000000000000000777e-01,3.010186008138798002e+02
2.000000000000002123e-02,2.999999999999999889e-01,-3.799999999999999489e-01,3.013904031863575028e+02
2.000000000000002123e-02,2.999999999999999889e-01,-3.599999999999999312e-01,3.025631913563515809e+02
2.000000000000002123e-02,2.999999999999999889e-01,-3.399999999999999689e-01,3.036975140575784735e+02
2.000000000000002123e-02,2.999999999999999889e-01,-3.200000000000000067e-01,3.048628042459759513e+02
2.000000000000002123e-02,2.999999999999999889e-01,-2.999999999999999889e-01,3.060813018976849094e+02
2.000000000000002123e-02,2.999999999999999889e-01,-2.799999999999999711e-01,3.073889302540926565e+02
2.000000000000002123e-02,2.999999999999999889e-01,-2.599999999999999534e-01,3.087486662931043497e+02
2.000000000000002123e-02,2.999999999999999889e-01,-2.399999999999999911e-01,3.102239840429252240e+02
2.000000000000002123e-02,2.999999999999999889e-01,-2.199999999999999456e-01,3.118336776511127937e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.999999999999999833e-01,3.134752026030329830e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.799999999999999656e-01,3.153127018047313754e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.599999999999999478e-01,3.170578180476140915e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.399999999999999856e-01,3.187278099300320378e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.199999999999999678e-01,3.202961472679057806e+02
2.000000000000002123e-02,2.999999999999999889e-01,-9.999999999999999167e-02,3.218058967347971020e+02
2.000000000000002123e-02,2.999999999999999889e-01,-7.999999999999997391e-02,3.231415341375046637e+02
2.000000000000002123e-02,2.999999999999999889e-01,-5.999999999999995615e-02,3.242624611499521734e+02
2.000000000000002123e-02,2.999999999999999889e-01,-3.999999999999998695e-02,3.250295260900306289e+02
2.000000000000002123e-02,2.999999999999999889e-01,-1.999999999999991368e-02,3.254681856941882074e+02
2.000000000000002123e-02,2.999999999999999889e-01,0.000000000000000000e+00,3.256128110683312684e+02
2.000000000000002123e-02,2.999999999999999889e-01,2.000000000000002123e-02,3.254681800132646003e+02
2.000000000000002123e-02,2.999999999999999889e-01,4.000000000000004247e-02,3.250295139201850247e+02
2.000000000000002123e-02,2.999999999999999889e-01,6.000000000000006023e-02,3.242624408818884376e+02
2.000000000000002123e-02,2.999999999999999889e-01,8.000000000000008493e-02,3.231415033711421074e+02
2.000000000000002123e-02,2.999999999999999889e-01,9.999999999999999167e-02,3.218058522749041117e+02
2.000000000000002123e-02,2.999999999999999889e-01,1.200000000000000094e-01,3.202960850443852223e+02
2.000000000000002123e-02,2.999999999999999889e-01,1.400000000000000411e-01,3.187277247020417690e+02
