x_um,y_um,z_um,T_K
-3.399999999999999689e-01,1.800000000000000766e-01,-1.999999999999991368e-02,4.416097230215823402e+02
-3.399999999999999689e-01,1.800000000000000766e-01,0.000000000000000000e+00,4.427079762369938294e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.000000000000002123e-02,4.415983226959282888e+02
-3.399999999999999689e-01,1.800000000000000766e-01,4.000000000000004247e-02,4.383225815111257475e+02
-3.399999999999999689e-01,1.800000000000000766e-01,6.000000000000006023e-02,4.328851656243894581e+02
-3.399999999999999689e-01,1.800000000000000766e-01,8.000000000000008493e-02,4.257974943827828156e+02
-3.399999999999999689e-01,1.800000000000000766e-01,9.999999999999999167e-02,4.174521670823797876e+02
-3.399999999999999689e-01,1.800000000000000766e-01,1.200000000000000094e-01,4.081390804096805027e+02
-3.399999999999999689e-01,1.800000000000000766e-01,1.400000000000000411e-01,3.979225655779785029e+02
-3.399999999999999689e-01,1.800000000000000766e-01,1.600000000000000588e-01,3.872651507039848866e+02
-3.399999999999999689e-01,1.800000000000000766e-01,1.800000000000000766e-01,3.764081150061227277e+02
-3.399999999999999689e-01,1.800000000000000766e-01,1.999999999999999833e-01,3.653735343546810554e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.200000000000000011e-01,3.544265914347773787e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.400000000000000189e-01,3.436670591653842166e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.600000000000000644e-01,3.331607976116763439e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.800000000000000822e-01,3.228270818237828621e+02
-3.399999999999999689e-01,1.800000000000000766e-01,2.999999999999999889e-01,3.120315722934917062e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-2.999999999999999889e-01,3.076322675620144196e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-2.799999999999999711e-01,3.166315732021928966e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-2.599999999999999534e-01,3.259115300657057901e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-2.399999999999999911e-01,3.355584788037049293e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-2.199999999999999456e-01,3.454997437211130205e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.999999999999999833e-01,3.555254923510180447e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.799999999999999656e-01,3.655158085557333152e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.599999999999999478e-01,3.753371327359848237e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.399999999999999856e-01,3.847568052156218528e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.199999999999999678e-01,3.937519309326237362e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-9.999999999999999167e-02,4.018777828807332071e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-7.999999999999997391e-02,4.091496184499757760e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-5.999999999999995615e-02,4.149408449589677161e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-3.999999999999998695e-02,4.193829563218334329e+02
-3.399999999999999689e-01,1.999999999999999833e-01,-1.999999999999991368e-02,4.220666704512671004e+02
-3.399999999999999689e-01,1.999999999999999833e-01,0.000000000000000000e+00,4.229642844205224037e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.000000000000002123e-02,4.220545141448046138e+02
-3.399999999999999689e-01,1.999999999999999833e-01,4.000000000000004247e-02,4.193574632294565276e+02
-3.399999999999999689e-01,1.999999999999999833e-01,6.000000000000006023e-02,4.148995033001090746e+02
-3.399999999999999689e-01,1.999999999999999833e-01,8.000000000000008493e-02,4.090883286373090755e+02
-3.399999999999999689e-01,1.999999999999999833e-01,9.999999999999999167e-02,4.017906842915503489e+02
-3.399999999999999689e-01,1.999999999999999833e-01,1.200000000000000094e-01,3.936319026435173782e+02
-3.399999999999999689e-01,1.999999999999999833e-01,1.400000000000000411e-01,3.845980696234861966e+02
-3.399999999999999689e-01,1.999999999999999833e-01,1.600000000000000588e-01,3.751422574123515119e+02
-3.399999999999999689e-01,1.999999999999999833e-01,1.800000000000000766e-01,3.653067659854590374e+02
-3.399999999999999689e-01,1.999999999999999833e-01,1.999999999999999833e-01,3.553428061994532072e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.200000000000000011e-01,3.453575378308592576e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.400000000000000189e-01,3.354554723952310269e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.600000000000000644e-01,3.258435593356592790e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.800000000000000822e-01,3.165925223609698378e+02
-3.399999999999999689e-01,1.999999999999999833e-01,2.999999999999999889e-01,3.076160211684139085e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-2.799999999999999711e-01,3.090561747147331744e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-2.599999999999999534e-01,3.181682471903648093e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-2.399999999999999911e-01,3.271582259602662930e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-2.199999999999999456e-01,3.363094314792260207e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.999999999999999833e-01,3.455123930889076860e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.799999999999999656e-01,3.545526565201266180e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.599999999999999478e-01,3.633636125995454336e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.399999999999999856e-01,3.717442599924023625e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.199999999999999678e-01,3.796534380430897500e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-9.999999999999999167e-02,3.867900982728432382e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-7.999999999999997391e-02,3.931080538814759961e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-5.999999999999995615e-02,3.981187234084511033e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-3.999999999999998695e-02,4.018776161290588789e+02
-3.399999999999999689e-01,2.200000000000000011e-01,-1.999999999999991368e-02,4.041880631546970335e+02
-3.399999999999999689e-01,2.200000000000000011e-01,0.000000000000000000e+00,4.049624041979037656e+02
-3.399999999999999689e-01,2.200000000000000011e-01,2.000000000000002123e-02,4.041757229943606262e+02
-3.399999999999999689e-01,2.200000000000000011e-01,4.000000000000004247e-02,4.018515561301217645e+02
-3.399999999999999689e-01,2.200000000000000011e-01,6.000000000000006023e-02,3.980759304120131787e+02
-3.399999999999999689e-01,2.200000000000000011e-01,8.000000000000008493e-02,3.930433703192565531e+02
-3.399999999999999689e-01,2.200000000000000011e-01,9.999999999999999167e-02,3.866955562898775725e+02
-3.399999999999999689e-01,2.200000000000000011e-01,1.200000000000000094e-01,3.795180089107257118e+02
-3.399999999999999689e-01,2.200000000000000011e-01,1.400000000000000411e-01,3.715559968378241820e+02
-3.399999999999999689e-01,2.200000000000000011e-01,1.600000000000000588e-01,3.631191465171288542e+02
-3.399999999999999689e-01,2.200000000000000011e-01,1.800000000000000766e-01,3.542796092685135250e+02
-3.399999999999999689e-01,2.200000000000000011e-01,1.999999999999999833e-01,3.452827812070511868e+02
-3.399999999999999689e-01,2.200000000000000011e-01,2.200000000000000011e-01,3.361365782427728846e+02
-3.399999999999999689e-01,2.200000000000000011e-01,2.400000000000000189e-01,3.270370367496350923e+02
-3.399999999999999689e-01,2.200000000000000011e-01,2.600000000000000644e-01,3.180969011161650428e+02
-3.399999999999999689e-01,2.200000000000000011e-01,2.800000000000000822e-01,3.090264944530675280e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-2.599999999999999534e-01,3.096482639714611764e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-2.399999999999999911e-01,3.186646470812544862e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-2.199999999999999456e-01,3.271939245310174442e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.999999999999999833e-01,3.355968549278165938e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.799999999999999656e-01,3.437817448003380605e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.599999999999999478e-01,3.516865467359441482e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.399999999999999856e-01,3.591828155389695780e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.199999999999999678e-01,3.661075777062695806e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-9.999999999999999167e-02,3.723757510949469633e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-7.999999999999997391e-02,3.778525625261013374e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-5.999999999999995615e-02,3.822271789190924665e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-3.999999999999998695e-02,3.854714786935003303e+02
-3.399999999999999689e-01,2.400000000000000189e-01,-1.999999999999991368e-02,3.874636505827547808e+02
-3.399999999999999689e-01,2.400000000000000189e-01,0.000000000000000000e+00,3.881317852103504720e+02
-3.399999999999999689e-01,2.400000000000000189e-01,2.000000000000002123e-02,3.874518498076097899e+02
-3.399999999999999689e-01,2.400000000000000189e-01,4.000000000000004247e-02,3.854464863887314436e+02
-3.399999999999999689e-01,2.400000000000000189e-01,6.000000000000006023e-02,3.821859258610170968e+02
-3.399999999999999689e-01,2.400000000000000189e-01,8.000000000000008493e-02,3.777896890320160992e+02
-3.399999999999999689e-01,2.400000000000000189e-01,9.999999999999999167e-02,3.722826802732582792e+02
-3.399999999999999689e-01,2.400000000000000189e-01,1.200000000000000094e-01,3.659716330379723104e+02
-3.399999999999999689e-01,2.400000000000000189e-01,1.400000000000000411e-01,3.589880816420019300e+02
-3.399999999999999689e-01,2.400000000000000189e-01,1.600000000000000588e-01,3.514224042363863418e+02
-3.399999999999999689e-01,2.400000000000000189e-01,1.800000000000000766e-01,3.434718690694770658e+02
-3.399999999999999689e-01,2.400000000000000189e-01,1.999999999999999833e-01,3.353401569516850600e+02
-3.399999999999999689e-01,2.400000000000000189e-01,2.200000000000000011e-01,3.269946986681399039e+02
-3.399999999999999689e-01,2.400000000000000189e-01,2.400000000000000189e-01,3.185239020091333373e+02
-3.399999999999999689e-01,2.400000000000000189e-01,2.600000000000000644e-01,3.095865106754986300e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-2.399999999999999911e-01,3.097169917675965962e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-2.199999999999999456e-01,3.182654255833418802e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.999999999999999833e-01,3.259878660986537966e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.799999999999999656e-01,3.332700259314117375e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.599999999999999478e-01,3.403582364179989668e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.399999999999999856e-01,3.470505993626104555e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.199999999999999678e-01,3.531881675335554860e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-9.999999999999999167e-02,3.587160323646436382e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-7.999999999999997391e-02,3.634542222393142765e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-5.999999999999995615e-02,3.672474281273377414e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-3.999999999999998695e-02,3.700735356454878797e+02
-3.399999999999999689e-01,2.600000000000000644e-01,-1.999999999999991368e-02,3.718153280888330983e+02
-3.399999999999999689e-01,2.600000000000000644e-01,0.000000000000000000e+00,3.724030007208609732e+02
-3.399999999999999689e-01,2.600000000000000644e-01,2.000000000000002123e-02,3.718047843708957316e+02
-3.399999999999999689e-01,2.600000000000000644e-01,4.000000000000004247e-02,3.700512568729174632e+02
-3.399999999999999689e-01,2.600000000000000644e-01,6.000000000000006023e-02,3.672108123205576931e+02
-3.399999999999999689e-01,2.600000000000000644e-01,8.000000000000008493e-02,3.633988202136422956e+02
-3.399999999999999689e-01,2.600000000000000644e-01,9.999999999999999167e-02,3.586349986287860929e+02
-3.399999999999999689e-01,2.600000000000000644e-01,1.200000000000000094e-01,3.530720329767457883e+02
-3.399999999999999689e-01,2.600000000000000644e-01,1.400000000000000411e-01,3.468887172621674608e+02
-3.399999999999999689e-01,2.600000000000000644e-01,1.600000000000000588e-01,3.401454745682045200e+02
-3.399999999999999689e-01,2.600000000000000644e-01,1.800000000000000766e-01,3.330214815270898043e+02
-3.399999999999999689e-01,2.600000000000000644e-01,1.999999999999999833e-01,3.257484780388944046e+02
-3.399999999999999689e-01,2.600000000000000644e-01,2.200000000000000011e-01,3.180456991540756917e+02
-3.399999999999999689e-01,2.600000000000000644e-01,2.400000000000000189e-01,3.095698174951215265e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-2.199999999999999456e-01,3.091950687598570084e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.999999999999999833e-01,3.167394669096780717e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.799999999999999656e-01,3.229276209062245471e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.599999999999999478e-01,3.293818942575211395e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.399999999999999856e-01,3.353075011346757606e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.199999999999999678e-01,3.408518428503389828e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-9.999999999999999167e-02,3.457585376566072455e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-7.999999999999997391e-02,3.498867246461234117e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-5.999999999999995615e-02,3.532128153258331622e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-3.999999999999998695e-02,3.557243048107635559e+02
-3.399999999999999689e-01,2.800000000000000822e-01,-1.999999999999991368e-02,3.572884022627799823e+02
-3.399999999999999689e-01,2.800000000000000822e-01,0.000000000000000000e+00,3.578251076165464042e+02
-3.399999999999999689e-01,2.800000000000000822e-01,2.000000000000002123e-02,3.572796547223410357e+02
-3.399999999999999689e-01,2.800000000000000822e-01,4.000000000000004247e-02,3.557059472999158629e+02
-3.399999999999999689e-01,2.800000000000000822e-01,6.000000000000006023e-02,3.531829976622549907e+02
-3.399999999999999689e-01,2.800000000000000822e-01,8.000000000000008493e-02,3.498423871197298354e+02
-3.399999999999999689e-01,2.800000000000000822e-01,9.999999999999999167e-02,3.456952851406496166e+02
-3.399999999999999689e-01,2.800000000000000822e-01,1.200000000000000094e-01,3.407641513480592153e+02
-3.399999999999999689e-01,2.800000000000000822e-01,1.400000000000000411e-01,3.351894755529926329e+02
-3.399999999999999689e-01,2.800000000000000822e-01,1.600000000000000588e-01,3.292295526289909162e+02
-3.399999999999999689e-01,2.800000000000000822e-01,1.800000000000000766e-01,3.227432080825423100e+02
-3.399999999999999689e-01,2.800000000000000822e-01,1.999999999999999833e-01,3.165238617086459953e+02
-3.399999999999999689e-01,2.800000000000000822e-01,2.200000000000000011e-01,3.089860073996958931e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.999999999999999833e-01,3.077178442162152123e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.799999999999999656e-01,3.120998448168428467e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.599999999999999478e-01,3.185461541306571576e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.399999999999999856e-01,3.238302336096648446e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.199999999999999678e-01,3.291042197322173024e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-9.999999999999999167e-02,3.334489306032522222e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-7.999999999999997391e-02,3.370295734989732637e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-5.999999999999995615e-02,3.400577360736810419e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-3.999999999999998695e-02,3.424275258989486019e+02
-3.399999999999999689e-01,2.999999999999999889e-01,-1.999999999999991368e-02,3.438940200065083559e+02
-3.399999999999999689e-01,2.999999999999999889e-01,0.000000000000000000e+00,3.444022632406755520e+02
-3.399999999999999689e-01,2.999999999999999889e-01,2.000000000000002123e-02,3.438873339244253202e+02
-3.399999999999999689e-01,2.999999999999999889e-01,4.000000000000004247e-02,3.424136612152898920e+02
-3.399999999999999689e-01,2.999999999999999889e-01,6.000000000000006023e-02,3.400356522779442230e+02
-3.399999999999999689e-01,2.999999999999999889e-01,8.000000000000008493e-02,3.369975429840404786e+02
-3.399999999999999689e-01,2.999999999999999889e-01,9.999999999999999167e-02,3.334046396614581340e+02
-3.399999999999999689e-01,2.999999999999999889e-01,1.200000000000000094e-01,3.290454135749149600e+02
-3.399999999999999689e-01,2.999999999999999889e-01,1.400000000000000411e-01,3.237551605251305773e+02
-3.399999999999999689e-01,2.999999999999999889e-01,1.600000000000000588e-01,3.184517732885989290e+02
-3.399999999999999689e-01,2.999999999999999889e-01,1.800000000000000766e-01,3.119890080123033158e+02
-3.399999999999999689e-01,2.999999999999999889e-01,1.999999999999999833e-01,3.075769508043153451e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-1.599999999999999478e-01,3.082096439670930863e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-1.399999999999999856e-01,3.122624881219566078e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-1.199999999999999678e-01,3.178707964576122436e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-9.999999999999999167e-02,3.217345437344530410e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-7.999999999999997391e-02,3.247673213548404192e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-5.999999999999995615e-02,3.278403325201899179e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-3.999999999999998695e-02,3.302586738072610046e+02
-3.399999999999999689e-01,3.200000000000000067e-01,-1.999999999999991368e-02,3.316512592132017403e+02
-3.399999999999999689e-01,3.200000000000000067e-01,0.000000000000000000e+00,3.321035679663614246e+02
-3.399999999999999689e-01,3.200000000000000067e-01,2.000000000000002123e-02,3.316466183240803502e+02
-3.399999999999999689e-01,3.200000000000000067e-01,4.000000000000004247e-02,3.302492452745879632e+02
-3.399999999999999689e-01,3.200000000000000067e-01,6.000000000000006023e-02,3.278258559680556345e+02
-3.399999999999999689e-01,3.200000000000000067e-01,8.000000000000008493e-02,3.247472591777985258e+02
-3.399999999999999689e-01,3.200000000000000067e-01,9.999999999999999167e-02,3.217079813992887125e+02
-3.399999999999999689e-01,3.200000000000000067e-01,1.200000000000000094e-01,3.178382015869372594e+02
-3.399999999999999689e-01,3.200000000000000067e-01,1.400000000000000411e-01,3.122276368877985533e+02
-3.399999999999999689e-01,3.200000000000000067e-01,1.600000000000000588e-01,3.081731445180301421e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-1.199999999999999678e-01,3.076352191568292938e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-9.999999999999999167e-02,3.105388394599638673e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-7.999999999999997391e-02,3.126889317656296612e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-5.999999999999995615e-02,3.167066866234173972e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-3.999999999999998695e-02,3.190817831754338840e+02
-3.399999999999999689e-01,3.400000000000000244e-01,-1.999999999999991368e-02,3.202675221123573692e+02
-3.399999999999999689e-01,3.400000000000000244e-01,0.000000000000000000e+00,3.206271122226096963e+02
-3.399999999999999689e-01,3.400000000000000244e-01,2.000000000000002123e-02,3.202647286926501238e+02
-3.399999999999999689e-01,3.400000000000000244e-01,4.000000000000004247e-02,3.190762687897735077e+02
-3.399999999999999689e-01,3.400000000000000244e-01,6.000000000000006023e-02,3.166987957051799754e+02
-3.399999999999999689e-01,3.400000000000000244e-01,8.000000000000008493e-02,3.126795843250882285e+02
-3.399999999999999689e-01,3.400000000000000244e-01,9.999999999999999167e-02,3.105272678681242269e+02
-3.399999999999999689e-01,3.400000000000000244e-01,1.200000000000000094e-01,3.076234162279698694e+02
-3.399999999999999689e-01,3.600000000000000422e-01,-5.999999999999995615e-02,3.066884234583278612e+02
-3.399999999999999689e-01,3.600000000000000422e-01,-3.999999999999998695e-02,3.088150846811230963e+02
-3.399999999999999689e-01,3.600000000000000422e-01,-1.999999999999991368e-02,3.096315532167577658e+02
-3.399999999999999689e-01,3.600000000000000422e-01,0.000000000000000000e+00,3.098547224297579419e+02
-3.399999999999999689e-01,3.600000000000000422e-01,2.000000000000002123e-02,3.096303290221268298e+02
-3.399999999999999689e-01,3.600000000000000422e-01,4.000000000000004247e-02,3.088127846108657195e+02
-3.399999999999999689e-01,3.600000000000000422e-01,6.000000000000006023e-02,3.066857223604665137e+02
-3.200000000000000067e-01,-3.799999999999999489e-01,-3.999999999999998695e-02,3.066081214984508847e+02
-3.200000000000000067e-01,-3.799999999999999489e-01,-1.999999999999991368e-02,3.082159364265258432e+02
-3.200000000000000067e-01,-3.799999999999999489e-01,0.000000000000000000e+00,3.086587947768541085e+02
-3.200000000000000067e-01,-3.799999999999999489e-01,2.000000000000002123e-02,3.082153352920011571e+02
-3.200000000000000067e-01,-3.799999999999999489e-01,4.000000000000004247e-02,3.066071579293265472e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-1.199999999999999678e-01,3.072656024863257471e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-9.999999999999999167e-02,3.099944053558875794e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-7.999999999999997391e-02,3.118430044970433528e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-5.999999999999995615e-02,3.146459480666429158e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-3.999999999999998695e-02,3.175469136077514349e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,-1.999999999999991368e-02,3.189487089242659295e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,0.000000000000000000e+00,3.193831056560283628e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,2.000000000000002123e-02,3.189472008942987031e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,4.000000000000004247e-02,3.175439607624306859e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,6.000000000000006023e-02,3.146417897683355704e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,8.000000000000008493e-02,3.118376548288648564e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,9.999999999999999167e-02,3.099875371254445326e+02
-3.200000000000000067e-01,-3.599999999999999312e-01,1.200000000000000094e-01,3.072583556545052375e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-1.599999999999999478e-01,3.080055655697000248e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-1.399999999999999856e-01,3.119502170376904928e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-1.199999999999999678e-01,3.174122296100185281e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-9.999999999999999167e-02,3.211800179901611045e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-7.999999999999997391e-02,3.241323383614442264e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-5.999999999999995615e-02,3.271026862439085789e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-3.999999999999998695e-02,3.294303575800187787e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,-1.999999999999991368e-02,3.307730648886549716e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,0.000000000000000000e+00,3.312099127400756515e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,2.000000000000002123e-02,3.307705534878990079e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,4.000000000000004247e-02,3.294252298889788335e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,6.000000000000006023e-02,3.270947279516066146e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,8.000000000000008493e-02,3.241210978650859147e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,9.999999999999999167e-02,3.211646096726643123e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,1.200000000000000094e-01,3.173922013245924632e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,1.400000000000000411e-01,3.119267141010753335e+02
-3.200000000000000067e-01,-3.399999999999999689e-01,1.600000000000000588e-01,3.079785104248181256e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.999999999999999833e-01,3.077691419613925063e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.799999999999999656e-01,3.120793604570120010e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.599999999999999478e-01,3.184548126154877536e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.399999999999999856e-01,3.236712602894527322e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.199999999999999678e-01,3.288477325826087281e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-9.999999999999999167e-02,3.331855213617425306e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-7.999999999999997391e-02,3.367504389142382593e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-5.999999999999995615e-02,3.396672413275427402e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-3.999999999999998695e-02,3.419617537248097960e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,-1.999999999999991368e-02,3.433757544920212013e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,0.000000000000000000e+00,3.438489319403530544e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,2.000000000000002123e-02,3.433722638497818593e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,4.000000000000004247e-02,3.419545107677267879e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,6.000000000000006023e-02,3.396556566000673456e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,8.000000000000008493e-02,3.367334092844938027e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,9.999999999999999167e-02,3.331611310640531087e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,1.200000000000000094e-01,3.288129901867532112e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,1.400000000000000411e-01,3.236210408575263955e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,1.600000000000000588e-01,3.183785850131290545e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,1.800000000000000766e-01,3.119625390713313777e+02
-3.200000000000000067e-01,-3.200000000000000067e-01,1.999999999999999833e-01,3.075832830004530933e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-2.399999999999999911e-01,3.063738280179065328e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-2.199999999999999456e-01,3.107910953436148702e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.999999999999999833e-01,3.174828156918339346e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.799999999999999656e-01,3.234160604340980285e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.599999999999999478e-01,3.297165317951198631e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.399999999999999856e-01,3.356329774739190839e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.199999999999999678e-01,3.409537808374573729e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-9.999999999999999167e-02,3.456939628665087980e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-7.999999999999997391e-02,3.497391077985719789e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-5.999999999999995615e-02,3.529435237182811989e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-3.999999999999998695e-02,3.553861240613451287e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,-1.999999999999991368e-02,3.569125882866609913e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,0.000000000000000000e+00,3.574308590979989049e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,2.000000000000002123e-02,3.569082438285308854e+02
-3.200000000000000067e-01,-2.999999999999999889e-01,4.000000000000004247e-02,3.553770493491145999e+02
