x_um,y_um,z_um,T_K
-2.199999999999999456e-01,9.999999999999999167e-02,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,9.999999999999999167e-02,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,9.999999999999999167e-02,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,9.999999999999999167e-02,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,9.999999999999999167e-02,4.199999999999999845e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-4.199999999999999845e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.999999999999999667e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.200000000000000094e-01,4.199999999999999845e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-4.199999999999999845e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.999999999999999667e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.400000000000000411e-01,4.199999999999999845e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.999999999999999667e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.600000000000000588e-01,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.999999999999999667e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.800000000000000766e-01,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.999999999999999667e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,1.999999999999999833e-01,4.000000000000000777e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-3.799999999999999489e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.200000000000000011e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.400000000000000189e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.600000000000000644e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.800000000000000822e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,3.400000000000000244e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,3.600000000000000422e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.200000000000000011e-01,3.800000000000000600e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-3.599999999999999312e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-3.399999999999999689e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-3.200000000000000067e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-2.999999999999999889e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-2.799999999999999711e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-2.599999999999999534e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-2.399999999999999911e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-2.199999999999999456e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.999999999999999833e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.799999999999999656e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.599999999999999478e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.399999999999999856e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.199999999999999678e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-7.999999999999997391e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-5.999999999999995615e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-3.999999999999998695e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,-1.999999999999991368e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,0.000000000000000000e+00,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,2.000000000000002123e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,4.000000000000004247e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,6.000000000000006023e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,8.000000000000008493e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,9.999999999999999167e-02,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,1.200000000000000094e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,1.400000000000000411e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,1.600000000000000588e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,1.800000000000000766e-01,3.000000000000000000e+02
-2.199999999999999456e-01,2.400000000000000189e-01,1.999999999999999833e-01,3.000000000000000000e+02
