x_um,y_um,z_um,T_K
-2.799999999999999711e-01,3.400000000000000244e-01,0.000000000000000000e+00,3.115081304190028391e+02
-2.799999999999999711e-01,3.400000000000000244e-01,2.000000000000002123e-02,3.113850708789137229e+02
-2.799999999999999711e-01,3.400000000000000244e-01,4.000000000000004247e-02,3.110250157071947115e+02
-2.799999999999999711e-01,3.400000000000000244e-01,6.000000000000006023e-02,3.104611433034103811e+02
-2.799999999999999711e-01,3.400000000000000244e-01,8.000000000000008493e-02,3.097666631588864448e+02
-2.799999999999999711e-01,3.400000000000000244e-01,9.999999999999999167e-02,3.089551802109553478e+02
-2.799999999999999711e-01,3.400000000000000244e-01,1.200000000000000094e-01,3.079393932800746825e+02
-2.799999999999999711e-01,3.400000000000000244e-01,1.400000000000000411e-01,3.067602297477904472e+02
-2.799999999999999711e-01,3.400000000000000244e-01,1.600000000000000588e-01,3.055574634579642748e+02
-2.799999999999999711e-01,3.400000000000000244e-01,1.800000000000000766e-01,3.042739246116996128e+02
-2.799999999999999711e-01,3.400000000000000244e-01,1.999999999999999833e-01,3.030744680888632843e+02
-2.799999999999999711e-01,3.400000000000000244e-01,2.200000000000000011e-01,3.016566363657006491e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.999999999999999833e-01,3.012498185520829566e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.799999999999999656e-01,3.020380252271896211e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.599999999999999478e-01,3.031895496343399259e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.399999999999999856e-01,3.041567918387702321e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.199999999999999678e-01,3.051230570671674514e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-9.999999999999999167e-02,3.059588152594795929e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-7.999999999999997391e-02,3.066319824110566969e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-5.999999999999995615e-02,3.072063267590667692e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-3.999999999999998695e-02,3.076825382157622926e+02
-2.799999999999999711e-01,3.600000000000000422e-01,-1.999999999999991368e-02,3.079831595827450883e+02
-2.799999999999999711e-01,3.600000000000000422e-01,0.000000000000000000e+00,3.080844771139184104e+02
-2.799999999999999711e-01,3.600000000000000422e-01,2.000000000000002123e-02,3.079828072676023680e+02
-2.799999999999999711e-01,3.600000000000000422e-01,4.000000000000004247e-02,3.076817986586228244e+02
-2.799999999999999711e-01,3.600000000000000422e-01,6.000000000000006023e-02,3.072051262164521859e+02
-2.799999999999999711e-01,3.600000000000000422e-01,8.000000000000008493e-02,3.066301981183822818e+02
-2.799999999999999711e-01,3.600000000000000422e-01,9.999999999999999167e-02,3.059562762758284862e+02
-2.799999999999999711e-01,3.600000000000000422e-01,1.200000000000000094e-01,3.051195574496922518e+02
-2.799999999999999711e-01,3.600000000000000422e-01,1.400000000000000411e-01,3.041520830109016629e+02
-2.799999999999999711e-01,3.600000000000000422e-01,1.600000000000000588e-01,3.031833635591713687e+02
-2.799999999999999711e-01,3.600000000000000422e-01,1.800000000000000766e-01,3.020308197011560196e+02
-2.799999999999999711e-01,3.600000000000000422e-01,1.999999999999999833e-01,3.012418340866386188e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-1.599999999999999478e-01,3.012350829640594156e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-1.399999999999999856e-01,3.018828938742403807e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-1.199999999999999678e-01,3.026296546359767490e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-9.999999999999999167e-02,3.033921474474863658e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-7.999999999999997391e-02,3.039198953321344447e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-5.999999999999995615e-02,3.043381605885008412e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-3.999999999999998695e-02,3.046916634747959733e+02
-2.799999999999999711e-01,3.800000000000000600e-01,-1.999999999999991368e-02,3.049049638745440234e+02
-2.799999999999999711e-01,3.800000000000000600e-01,0.000000000000000000e+00,3.049747717399708336e+02
-2.799999999999999711e-01,3.800000000000000600e-01,2.000000000000002123e-02,3.049047602344669485e+02
-2.799999999999999711e-01,3.800000000000000600e-01,4.000000000000004247e-02,3.046912423272378874e+02
-2.799999999999999711e-01,3.800000000000000600e-01,6.000000000000006023e-02,3.043374949101596485e+02
-2.799999999999999711e-01,3.800000000000000600e-01,8.000000000000008493e-02,3.039189397405106661e+02
-2.799999999999999711e-01,3.800000000000000600e-01,9.999999999999999167e-02,3.033908731031138473e+02
-2.799999999999999711e-01,3.800000000000000600e-01,1.200000000000000094e-01,3.026281172143418985e+02
-2.799999999999999711e-01,3.800000000000000600e-01,1.400000000000000411e-01,3.018811654818377406e+02
-2.799999999999999711e-01,3.800000000000000600e-01,1.600000000000000588e-01,3.012333241529876773e+02
-2.799999999999999711e-01,4.000000000000000777e-01,-9.999999999999999167e-02,3.012347675134766973e+02
-2.799999999999999711e-01,4.000000000000000777e-01,-7.999999999999997391e-02,3.016421891282097363e+02
-2.799999999999999711e-01,4.000000000000000777e-01,-5.999999999999995615e-02,3.018952832259940919e+02
-2.799999999999999711e-01,4.000000000000000777e-01,-3.999999999999998695e-02,3.020645879739855673e+02
-2.799999999999999711e-01,4.000000000000000777e-01,-1.999999999999991368e-02,3.021609392311664806e+02
-2.799999999999999711e-01,4.000000000000000777e-01,0.000000000000000000e+00,3.021920613116925551e+02
-2.799999999999999711e-01,4.000000000000000777e-01,2.000000000000002123e-02,3.021608572140859224e+02
-2.799999999999999711e-01,4.000000000000000777e-01,4.000000000000004247e-02,3.020644198107097509e+02
-2.799999999999999711e-01,4.000000000000000777e-01,6.000000000000006023e-02,3.018950234289376908e+02
-2.799999999999999711e-01,4.000000000000000777e-01,8.000000000000008493e-02,3.016418408032099023e+02
-2.799999999999999711e-01,4.000000000000000777e-01,9.999999999999999167e-02,3.012343915484194667e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,-5.999999999999995615e-02,3.012057375444341005e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,-3.999999999999998695e-02,3.015158895546970825e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,-1.999999999999991368e-02,3.016217241672340492e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,0.000000000000000000e+00,3.016532330155894215e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,2.000000000000002123e-02,3.016216875928629975e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,4.000000000000004247e-02,3.015158177166122755e+02
-2.599999999999999534e-01,-4.199999999999999845e-01,6.000000000000006023e-02,3.012056472528555560e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-1.399999999999999856e-01,3.012620208046664629e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-1.199999999999999678e-01,3.018325043307240776e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-9.999999999999999167e-02,3.024276617577945672e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-7.999999999999997391e-02,3.028638750865217162e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-5.999999999999995615e-02,3.033912869097450198e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-3.999999999999998695e-02,3.037072938539180313e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,-1.999999999999991368e-02,3.038840682862697236e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,0.000000000000000000e+00,3.039622829371773491e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,2.000000000000002123e-02,3.038839720468285464e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,4.000000000000004247e-02,3.037070941564732607e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,6.000000000000006023e-02,3.033909742578736655e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,8.000000000000008493e-02,3.028634490717126369e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,9.999999999999999167e-02,3.024271062008443778e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,1.200000000000000094e-01,3.018318729907651345e+02
-2.599999999999999534e-01,-3.999999999999999667e-01,1.400000000000000411e-01,3.012613829739119069e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-1.799999999999999656e-01,3.014690091816451627e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-1.599999999999999478e-01,3.024239351849334980e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-1.399999999999999856e-01,3.033588250738245620e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-1.199999999999999678e-01,3.041550913816676598e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-9.999999999999999167e-02,3.048762077831692068e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-7.999999999999997391e-02,3.054666324744869144e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-5.999999999999995615e-02,3.059834636903009937e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-3.999999999999998695e-02,3.063866505226201298e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,-1.999999999999991368e-02,3.066425534069950345e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,0.000000000000000000e+00,3.067384511957509972e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,2.000000000000002123e-02,3.066423799071675944e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,4.000000000000004247e-02,3.063862826682618561e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,6.000000000000006023e-02,3.059828595702535381e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,8.000000000000008493e-02,3.054657289962711388e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,9.999999999999999167e-02,3.048749235294739606e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,1.200000000000000094e-01,3.041533551802791635e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,1.400000000000000411e-01,3.033565964822884666e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,1.600000000000000588e-01,3.024213747103673313e+02
-2.599999999999999534e-01,-3.799999999999999489e-01,1.800000000000000766e-01,3.014666896188237502e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-2.199999999999999456e-01,3.013479064029877463e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.999999999999999833e-01,3.024187296778259793e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.799999999999999656e-01,3.035844771423556949e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.599999999999999478e-01,3.047159187265716582e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.399999999999999856e-01,3.057800700362734574e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.199999999999999678e-01,3.067783102221761169e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-9.999999999999999167e-02,3.076304061808513666e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-7.999999999999997391e-02,3.083483473416308698e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-5.999999999999995615e-02,3.089848770502121056e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-3.999999999999998695e-02,3.095735926273457039e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,-1.999999999999991368e-02,3.099577326315251184e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,0.000000000000000000e+00,3.100921217271668979e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,2.000000000000002123e-02,3.099574721214612509e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,4.000000000000004247e-02,3.095730324278753187e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,6.000000000000006023e-02,3.089839333726004043e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,8.000000000000008493e-02,3.083468808621607877e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,9.999999999999999167e-02,3.076282084035665889e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,1.200000000000000094e-01,3.067750920129456063e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,1.400000000000000411e-01,3.057754563817890130e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,1.600000000000000588e-01,3.047095195881054792e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,1.800000000000000766e-01,3.035761684383493844e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,1.999999999999999833e-01,3.024091654482621152e+02
-2.599999999999999534e-01,-3.599999999999999312e-01,2.200000000000000011e-01,3.013399283962464779e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-2.399999999999999911e-01,3.017122244836830873e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-2.199999999999999456e-01,3.032273355281940894e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.999999999999999833e-01,3.046097383742097691e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.799999999999999656e-01,3.059476642532480355e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.599999999999999478e-01,3.072790631215639223e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.399999999999999856e-01,3.085438606921567271e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.199999999999999678e-01,3.098734295783758057e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-9.999999999999999167e-02,3.108117418917868804e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-7.999999999999997391e-02,3.116550180207049721e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-5.999999999999995615e-02,3.124362846688904369e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-3.999999999999998695e-02,3.130081641025589079e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,-1.999999999999991368e-02,3.133670296510497906e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,0.000000000000000000e+00,3.134904030882394181e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,2.000000000000002123e-02,3.133666817506393159e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,4.000000000000004247e-02,3.130074085478967163e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,6.000000000000006023e-02,3.124349900563202027e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,8.000000000000008493e-02,3.116529548957739166e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,9.999999999999999167e-02,3.108085367817579936e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,1.200000000000000094e-01,3.098684896102196831e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,1.400000000000000411e-01,3.085362563974755972e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,1.600000000000000588e-01,3.072673928521733160e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,1.800000000000000766e-01,3.059300596505177054e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,1.999999999999999833e-01,3.045845579153179870e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,2.200000000000000011e-01,3.031967045726511287e+02
-2.599999999999999534e-01,-3.399999999999999689e-01,2.400000000000000189e-01,3.016885750254370464e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-2.799999999999999711e-01,3.012594329335172461e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-2.599999999999999534e-01,3.024331009406409976e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-2.399999999999999911e-01,3.038979512073685783e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-2.199999999999999456e-01,3.054571278223178865e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.999999999999999833e-01,3.070441759156358899e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.799999999999999656e-01,3.085984271379090842e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.599999999999999478e-01,3.102462249023095069e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.399999999999999856e-01,3.116451627229909036e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.199999999999999678e-01,3.130751209452817534e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-9.999999999999999167e-02,3.143126290859121923e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-7.999999999999997391e-02,3.153784335538935011e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-5.999999999999995615e-02,3.162868643089499869e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-3.999999999999998695e-02,3.170021154486766477e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,-1.999999999999991368e-02,3.174594339105776726e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,0.000000000000000000e+00,3.176163162022327811e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,2.000000000000002123e-02,3.174590094609977768e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,4.000000000000004247e-02,3.170011881930048503e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,6.000000000000006023e-02,3.162852594500470786e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,8.000000000000008493e-02,3.153758379631467506e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,9.999999999999999167e-02,3.143085117786284854e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,1.200000000000000094e-01,3.130685873225277760e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,1.400000000000000411e-01,3.116346892573103560e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,1.600000000000000588e-01,3.102291935471855027e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,1.800000000000000766e-01,3.085703876880670578e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,1.999999999999999833e-01,3.069980566011122392e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,2.200000000000000011e-01,3.053846483643802117e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,2.400000000000000189e-01,3.038034861298844476e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,2.600000000000000644e-01,3.023903114544969526e+02
-2.599999999999999534e-01,-3.200000000000000067e-01,2.800000000000000822e-01,3.012466600211557193e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-2.999999999999999889e-01,3.013828067920790090e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-2.799999999999999711e-01,3.028773672721955563e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-2.599999999999999534e-01,3.044309738817988205e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-2.399999999999999911e-01,3.061144236677507706e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-2.199999999999999456e-01,3.079061948471752999e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.999999999999999833e-01,3.098540069974603171e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.799999999999999656e-01,3.115327178200205935e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.599999999999999478e-01,3.133528765345005809e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.399999999999999856e-01,3.151083084666265108e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.199999999999999678e-01,3.167991735913851699e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-9.999999999999999167e-02,3.183763527067075074e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-7.999999999999997391e-02,3.196963679780328107e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-5.999999999999995615e-02,3.208389342865815479e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-3.999999999999998695e-02,3.217805023484942808e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,-1.999999999999991368e-02,3.223935859388020049e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,0.000000000000000000e+00,3.226040864631157774e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.000000000000002123e-02,3.223931065177692972e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,4.000000000000004247e-02,3.217794530502723660e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,6.000000000000006023e-02,3.208371127638882854e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,8.000000000000008493e-02,3.196934101349929733e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,9.999999999999999167e-02,3.183716376659225489e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,1.200000000000000094e-01,3.167916508537886102e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,1.400000000000000411e-01,3.150961922162513815e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,1.600000000000000588e-01,3.133331414774377208e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,1.800000000000000766e-01,3.115004294592181964e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,1.999999999999999833e-01,3.098021312104944514e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.200000000000000011e-01,3.078289074289745031e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.400000000000000189e-01,3.060220241005786193e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.600000000000000644e-01,3.043761918139290970e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.800000000000000822e-01,3.028539418057674197e+02
-2.599999999999999534e-01,-2.999999999999999889e-01,2.999999999999999889e-01,3.013757263883086353e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-3.200000000000000067e-01,3.012594330089311256e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-2.999999999999999889e-01,3.028773673626575373e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-2.799999999999999711e-01,3.046137828965498784e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-2.599999999999999534e-01,3.064644407319107700e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-2.399999999999999911e-01,3.084391858618049014e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-2.199999999999999456e-01,3.105621056549265973e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.999999999999999833e-01,3.126777014765971785e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.799999999999999656e-01,3.147592494432936405e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.599999999999999478e-01,3.169129811089326836e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.399999999999999856e-01,3.190831393182109537e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.199999999999999678e-01,3.211576925246580458e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-9.999999999999999167e-02,3.231630883571918957e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-7.999999999999997391e-02,3.248198906576517402e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-5.999999999999995615e-02,3.262637907826293713e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-3.999999999999998695e-02,3.273830376778334426e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,-1.999999999999991368e-02,3.280838187665369219e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,0.000000000000000000e+00,3.283222074847414547e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.000000000000002123e-02,3.280833129539590232e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,4.000000000000004247e-02,3.273819326294283769e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,6.000000000000006023e-02,3.262618789338824854e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,8.000000000000008493e-02,3.248168031406108867e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,9.999999999999999167e-02,3.231582086920630559e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,1.200000000000000094e-01,3.211500102593668657e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,1.400000000000000411e-01,3.190710198116179868e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,1.600000000000000588e-01,3.168938598563646565e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,1.800000000000000766e-01,3.147294243651863326e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,1.999999999999999833e-01,3.126329431415274485e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.200000000000000011e-01,3.105010296563114593e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.400000000000000189e-01,3.083717632335724375e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.600000000000000644e-01,3.064174518417985951e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.800000000000000822e-01,3.045885575290740803e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,2.999999999999999889e-01,3.028661228452118621e+02
-2.599999999999999534e-01,-2.799999999999999711e-01,3.200000000000000067e-01,3.012556899402295585e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-3.200000000000000067e-01,3.024331011794545816e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-2.999999999999999889e-01,3.044309741849688749e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-2.799999999999999711e-01,3.064644409631036979e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-2.599999999999999534e-01,3.086189645522088085e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-2.399999999999999911e-01,3.109185056934288127e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-2.199999999999999456e-01,3.133031405843144057e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.999999999999999833e-01,3.157722177814245583e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.799999999999999656e-01,3.183623708938677623e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.599999999999999478e-01,3.209651480603304776e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.399999999999999856e-01,3.236751173069877154e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.199999999999999678e-01,3.262303729747418970e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-9.999999999999999167e-02,3.286368280710271961e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-7.999999999999997391e-02,3.307485523567451082e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-5.999999999999995615e-02,3.325592086103700353e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-3.999999999999998695e-02,3.339443432145471320e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,-1.999999999999991368e-02,3.348127669376800100e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,0.000000000000000000e+00,3.351074849520131238e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.000000000000002123e-02,3.348122645636580046e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,4.000000000000004247e-02,3.339432508157650545e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,6.000000000000006023e-02,3.325573340585680739e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,8.000000000000008493e-02,3.307455621907096770e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,9.999999999999999167e-02,3.286321846061729275e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,1.200000000000000094e-01,3.262232392342521052e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,1.400000000000000411e-01,3.236642345095661994e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,1.600000000000000588e-01,3.209487357792256148e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,1.800000000000000766e-01,3.183382311664353779e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,1.999999999999999833e-01,3.157385047396342657e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.200000000000000011e-01,3.132605485428330780e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.400000000000000189e-01,3.108737484076014539e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.600000000000000644e-01,3.085842845341929888e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.800000000000000822e-01,3.064424120698166121e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,2.999999999999999889e-01,3.044185637901619543e+02
-2.599999999999999534e-01,-2.599999999999999534e-01,3.200000000000000067e-01,3.024270875604626099e+02
-2.599999999999999534e-01,-2.399999999999999911e-01,-3.399999999999999689e-01,3.017122248107584710e+02
-2.599999999999999534e-01,-2.399999999999999911e-01,-3.200000000000000067e-01,3.038979517926871949e+02
